x [mm];y [mm];z-displacement [mm]
-145.488;-107.746;0
-146.923;-107.746;0
-148.359;-107.746;0
-149.794;-107.746;0
-151.23;-107.746;0
-152.665;-107.746;0
-154.101;-107.746;0
-155.536;-107.746;0
-156.972;-107.746;0
-158.407;-107.746;0
-159.843;-107.746;0
-161.278;-107.746;0
-162.714;-107.746;0
-164.149;-107.746;0
-165.585;-107.746;0
-167.02;-107.746;0
-168.456;-107.746;0
-169.891;-107.746;0
-171.327;-107.746;0
-172.762;-107.746;0
-174.198;-107.746;0
-175.633;-107.746;0
-177.069;-107.746;0
-178.504;-107.746;0
-179.94;-107.746;0
-181.375;-107.746;0
-182.811;-107.746;0
-184.246;-107.746;0
-185.682;-107.746;0
-187.117;-107.746;0
-188.553;-107.746;0
-189.988;-107.746;0
-191.424;-107.746;0
-192.859;-107.746;0
-194.295;-107.746;0
-195.73;-107.746;0
-197.166;-107.746;0
-198.601;-107.746;0
-200.037;-107.746;0
-201.472;-107.746;0
-202.908;-107.746;0
-204.343;-107.746;0
-205.779;-107.746;0
-207.214;-107.746;0
-208.65;-107.746;0
-210.085;-107.746;0
-211.521;-107.746;0
-212.956;-107.746;0
-214.392;-107.746;0
-215.827;-107.746;0
-217.263;-107.746;0
-218.698;-107.746;0
-220.134;-107.746;0
-221.569;-107.746;0
-223.005;-107.746;0
-224.44;-107.746;0
-225.876;-107.746;0
-227.311;-107.746;0
-228.746;-107.746;0
-230.182;-107.746;0
-231.618;-107.746;0
-233.053;-107.746;0
-234.489;-107.746;0
-235.924;-107.746;0
-237.36;-107.746;0
-238.795;-107.746;0
-240.231;-107.746;0
-241.666;-107.746;0
-243.101;-107.746;0
-244.537;-107.746;0
-245.972;-107.746;0
-247.408;-107.746;0
-248.844;-107.746;0
-250.279;-107.746;0
-251.715;-107.746;0
-253.15;-107.746;0
-254.586;-107.746;0
-256.021;-107.746;0
-257.457;-107.746;0
-258.892;-107.746;0
-260.327;-107.746;0
-261.763;-107.746;0
-263.198;-107.746;0
-264.634;-107.746;0
-266.07;-107.746;0
-267.505;-107.746;0
-268.941;-107.746;0
-270.376;-107.746;0
-271.812;-107.746;0
-273.247;-107.746;0
-274.683;-107.746;0
-276.118;-107.746;0
-277.553;-107.746;0
-278.989;-107.746;0
-280.425;-107.746;0
-281.86;-107.746;0
-283.296;-107.746;0
-284.731;-107.746;0
-286.167;-107.746;0
-287.602;-107.746;0
-289.038;-107.746;0
-290.473;-107.746;0
283.727;-106.311;0
282.291;-106.311;0
280.856;-106.311;0
279.42;-106.311;0
277.985;-106.311;0
276.549;-106.311;0
275.114;-106.311;0
273.678;-106.311;0
272.243;-106.311;0
270.808;-106.311;0
269.372;-106.311;0
267.936;-106.311;0
266.501;-106.311;0
265.065;-106.311;0
263.63;-106.311;0
262.194;-106.311;0
260.759;-106.311;0
259.323;-106.311;0
257.888;-106.311;0
256.452;-106.311;0
255.017;-106.311;0
253.581;-106.311;0
252.146;-106.311;0
250.71;-106.311;0
249.275;-106.311;0
247.839;-106.311;0
246.404;-106.311;0
244.968;-106.311;0
243.533;-106.311;0
242.097;-106.311;0
240.662;-106.311;0
239.226;-106.311;0
237.791;-106.311;0
236.355;-106.311;0
234.92;-106.311;0
233.484;-106.311;0
232.049;-106.311;0
230.613;-106.311;0
229.178;-106.311;0
227.742;-106.311;0
226.307;-106.311;0
224.871;-106.311;0
223.436;-106.311;0
222;-106.311;0
220.565;-106.311;0
219.129;-106.311;0
217.694;-106.311;0
216.258;-106.311;0
214.823;-106.311;0
213.387;-106.311;0
211.952;-106.311;0
210.516;-106.311;0
209.081;-106.311;0
207.645;-106.311;0
206.21;-106.311;0
204.774;-106.311;0
203.339;-106.311;0
201.903;-106.311;0
200.468;-106.311;0
199.032;-106.311;0
197.597;-106.311;0
196.161;-106.311;0
194.726;-106.311;0
193.29;-106.311;0
191.855;-106.311;0
190.419;-106.311;0
188.984;-106.311;0
187.548;-106.311;0
186.113;-106.311;0
184.677;-106.311;0
183.242;-106.311;0
181.806;-106.311;0
180.371;-106.311;0
178.935;-106.311;0
177.5;-106.311;0
176.064;-106.311;0
174.629;-106.311;0
173.193;-106.311;0
171.758;-106.311;0
170.322;-106.311;0
168.887;-106.311;0
167.451;-106.311;0
166.016;-106.311;0
164.58;-106.311;0
163.145;-106.311;0
161.709;-106.311;0
160.274;-106.311;0
158.838;-106.311;0
157.403;-106.311;0
155.967;-106.311;0
154.532;-106.311;0
153.096;-106.311;0
151.661;-106.311;0
150.225;-106.311;0
148.79;-106.311;0
147.354;-106.311;0
145.919;-106.311;0
144.483;-106.311;0
143.048;-106.311;0
141.612;-106.311;0
140.177;-106.311;0
138.741;-106.311;0
137.306;-106.311;0
135.87;-106.311;0
134.435;-106.311;0
132.999;-106.311;0
131.564;-106.311;0
130.128;-106.311;0
128.693;-106.311;0
127.257;-106.311;0
125.822;-106.311;0
124.386;-106.311;0
122.951;-106.311;0
121.515;-106.311;0
120.08;-106.311;0
118.644;-106.311;0
117.209;-106.311;0
115.773;-106.311;0
114.338;-106.311;0
112.902;-106.311;0
111.467;-106.311;0
110.031;-106.311;0
108.596;-106.311;0
107.16;-106.311;0
105.725;-106.311;0
104.289;-106.311;0
102.854;-106.311;0
101.418;-106.311;0
99.983;-106.311;0
98.5475;-106.311;0
97.112;-106.311;0
95.6765;-106.311;0
94.241;-106.311;0
92.8055;-106.311;0
91.37;-106.311;0
89.9345;-106.311;0
88.499;-106.311;0
87.0635;-106.311;0
85.628;-106.311;0
84.1925;-106.311;0
82.757;-106.311;0
81.3215;-106.311;0
79.886;-106.311;0
78.4505;-106.311;0
77.015;-106.311;0
75.5795;-106.311;0
74.144;-106.311;0
72.7085;-106.311;0
71.273;-106.311;0
69.8375;-106.311;0
68.402;-106.311;0
66.9665;-106.311;0
65.531;-106.311;0
64.0955;-106.311;0
62.66;-106.311;0
61.2245;-106.311;0
59.789;-106.311;0
58.3535;-106.311;0
56.918;-106.311;0
55.4825;-106.311;0
54.047;-106.311;0
52.6115;-106.311;0
51.176;-106.311;0
49.7405;-106.311;0
48.305;-106.311;0
46.8695;-106.311;0
45.434;-106.311;0
43.9985;-106.311;0
42.563;-106.311;0
41.1275;-106.311;0
39.692;-106.311;0
38.2565;-106.311;0
36.821;-106.311;0
35.3855;-106.311;0
33.95;-106.311;0
32.5145;-106.311;0
31.079;-106.311;0
29.6435;-106.311;0
28.208;-106.311;0
26.7725;-106.311;0
25.337;-106.311;0
23.9015;-106.311;0
22.466;-106.311;0
21.0305;-106.311;0
19.595;-106.311;0
18.1595;-106.311;0
16.724;-106.311;0
15.2885;-106.311;0
13.853;-106.311;0
12.4175;-106.311;0
10.982;-106.311;0
9.5465;-106.311;0
8.111;-106.311;0
6.6755;-106.311;6.78142
5.24;-106.311;6.78158
3.8045;-106.311;6.78235
2.369;-106.311;6.78251
0.9335;-106.311;6.78203
-0.502;-106.311;6.78183
-1.9375;-106.311;6.78307
-3.373;-106.311;6.78601
-4.8085;-106.311;6.78882
-6.244;-106.311;6.79166
-7.6795;-106.311;6.79341
-9.115;-106.311;6.79523
-10.5505;-106.311;0
-11.986;-106.311;0
-13.4215;-106.311;0
-14.857;-106.311;0
-16.2925;-106.311;0
-17.728;-106.311;0
-19.1635;-106.311;0
-20.599;-106.311;0
-22.0345;-106.311;0
-23.47;-106.311;0
-24.9055;-106.311;0
-26.341;-106.311;0
-27.7765;-106.311;0
-29.212;-106.311;0
-30.6475;-106.311;0
-32.083;-106.311;0
-33.5185;-106.311;0
-34.954;-106.311;0
-36.3895;-106.311;0
-37.825;-106.311;0
-39.2605;-106.311;0
-40.696;-106.311;0
-42.1315;-106.311;0
-43.567;-106.311;0
-45.0025;-106.311;0
-46.438;-106.311;0
-47.8735;-106.311;0
-49.309;-106.311;0
-50.7445;-106.311;0
-52.18;-106.311;0
-53.6155;-106.311;0
-55.051;-106.311;0
-56.4865;-106.311;0
-57.922;-106.311;0
-59.3575;-106.311;0
-60.793;-106.311;0
-62.2285;-106.311;0
-63.664;-106.311;0
-65.0995;-106.311;0
-66.535;-106.311;0
-67.9705;-106.311;0
-69.406;-106.311;0
-70.8415;-106.311;0
-72.277;-106.311;0
-73.7125;-106.311;0
-75.148;-106.311;0
-76.5835;-106.311;0
-78.019;-106.311;0
-79.4545;-106.311;0
-80.89;-106.311;0
-82.3255;-106.311;0
-83.761;-106.311;0
-85.1965;-106.311;0
-86.632;-106.311;0
-88.0675;-106.311;0
-89.503;-106.311;0
-90.9385;-106.311;0
-92.374;-106.311;0
-93.8095;-106.311;0
-95.245;-106.311;0
-96.6805;-106.311;0
-98.116;-106.311;0
-99.5515;-106.311;0
-100.987;-106.311;0
-102.423;-106.311;0
-103.858;-106.311;0
-105.294;-106.311;0
-106.729;-106.311;0
-108.165;-106.311;0
-109.6;-106.311;0
-111.036;-106.311;0
-112.471;-106.311;0
-113.907;-106.311;0
-115.342;-106.311;0
-116.778;-106.311;0
-118.213;-106.311;0
-119.649;-106.311;0
-121.084;-106.311;0
-122.52;-106.311;0
-123.955;-106.311;0
-125.391;-106.311;0
-126.826;-106.311;0
-128.262;-106.311;0
-129.697;-106.311;0
-131.133;-106.311;0
-132.568;-106.311;0
-134.004;-106.311;0
-135.439;-106.311;0
-136.875;-106.311;0
-138.31;-106.311;0
-139.746;-106.311;0
-141.181;-106.311;0
-142.617;-106.311;0
-144.052;-106.311;0
-145.488;-106.311;0
-146.923;-106.311;0
-148.359;-106.311;0
-149.794;-106.311;0
-151.23;-106.311;0
-152.665;-106.311;0
-154.101;-106.311;0
-155.536;-106.311;0
-156.972;-106.311;0
-158.407;-106.311;0
-159.843;-106.311;0
-161.278;-106.311;0
-162.714;-106.311;0
-164.149;-106.311;0
-165.585;-106.311;0
-167.02;-106.311;0
-168.456;-106.311;0
-169.891;-106.311;0
-171.327;-106.311;0
-172.762;-106.311;0
-174.198;-106.311;0
-175.633;-106.311;0
-177.069;-106.311;0
-178.504;-106.311;0
-179.94;-106.311;0
-181.375;-106.311;0
-182.811;-106.311;0
-184.246;-106.311;0
-185.682;-106.311;0
-187.117;-106.311;0
-188.553;-106.311;0
-189.988;-106.311;0
-191.424;-106.311;0
-192.859;-106.311;0
-194.295;-106.311;0
-195.73;-106.311;0
-197.166;-106.311;0
-198.601;-106.311;0
-200.037;-106.311;0
-201.472;-106.311;0
-202.908;-106.311;0
-204.343;-106.311;0
-205.779;-106.311;0
-207.214;-106.311;0
-208.65;-106.311;0
-210.085;-106.311;0
-211.521;-106.311;0
-212.956;-106.311;0
-214.392;-106.311;0
-215.827;-106.311;0
-217.263;-106.311;0
-218.698;-106.311;0
-220.134;-106.311;0
-221.569;-106.311;0
-223.005;-106.311;0
-224.44;-106.311;0
-225.876;-106.311;0
-227.311;-106.311;0
-228.746;-106.311;0
-230.182;-106.311;0
-231.618;-106.311;0
-233.053;-106.311;0
-234.489;-106.311;0
-235.924;-106.311;0
-237.36;-106.311;0
-238.795;-106.311;0
-240.231;-106.311;0
-241.666;-106.311;0
-243.101;-106.311;0
-244.537;-106.311;0
-245.972;-106.311;0
-247.408;-106.311;0
-248.844;-106.311;0
-250.279;-106.311;0
-251.715;-106.311;0
-253.15;-106.311;0
-254.586;-106.311;0
-256.021;-106.311;0
-257.457;-106.311;0
-258.892;-106.311;0
-260.327;-106.311;0
-261.763;-106.311;0
-263.198;-106.311;0
-264.634;-106.311;0
-266.07;-106.311;0
-267.505;-106.311;0
-268.941;-106.311;0
-270.376;-106.311;0
-271.812;-106.311;0
-273.247;-106.311;0
-274.683;-106.311;0
-276.118;-106.311;0
-277.553;-106.311;0
-278.989;-106.311;0
-280.425;-106.311;0
-281.86;-106.311;0
-283.296;-106.311;0
-284.731;-106.311;0
-286.167;-106.311;0
-287.602;-106.311;0
-289.038;-106.311;0
-290.473;-106.311;0
283.727;-104.875;0
282.291;-104.875;0
280.856;-104.875;0
279.42;-104.875;0
277.985;-104.875;0
276.549;-104.875;0
275.114;-104.875;0
273.678;-104.875;0
272.243;-104.875;0
270.808;-104.875;0
269.372;-104.875;0
267.936;-104.875;0
266.501;-104.875;0
265.065;-104.875;0
263.63;-104.875;0
262.194;-104.875;0
260.759;-104.875;0
259.323;-104.875;0
257.888;-104.875;0
256.452;-104.875;0
255.017;-104.875;0
253.581;-104.875;0
252.146;-104.875;0
250.71;-104.875;0
249.275;-104.875;0
247.839;-104.875;0
246.404;-104.875;0
244.968;-104.875;0
243.533;-104.875;0
242.097;-104.875;0
240.662;-104.875;0
239.226;-104.875;0
237.791;-104.875;0
236.355;-104.875;0
234.92;-104.875;0
233.484;-104.875;0
232.049;-104.875;0
230.613;-104.875;0
229.178;-104.875;0
227.742;-104.875;0
226.307;-104.875;0
224.871;-104.875;0
223.436;-104.875;0
222;-104.875;0
220.565;-104.875;0
219.129;-104.875;0
217.694;-104.875;0
216.258;-104.875;0
214.823;-104.875;0
213.387;-104.875;0
211.952;-104.875;0
210.516;-104.875;0
209.081;-104.875;0
207.645;-104.875;0
206.21;-104.875;0
204.774;-104.875;0
203.339;-104.875;0
201.903;-104.875;0
200.468;-104.875;0
199.032;-104.875;0
197.597;-104.875;0
196.161;-104.875;0
194.726;-104.875;0
193.29;-104.875;0
191.855;-104.875;0
190.419;-104.875;0
188.984;-104.875;0
187.548;-104.875;0
186.113;-104.875;0
184.677;-104.875;0
183.242;-104.875;0
181.806;-104.875;0
180.371;-104.875;0
178.935;-104.875;0
177.5;-104.875;0
176.064;-104.875;0
174.629;-104.875;0
173.193;-104.875;0
171.758;-104.875;0
170.322;-104.875;0
168.887;-104.875;0
167.451;-104.875;0
166.016;-104.875;0
164.58;-104.875;0
163.145;-104.875;0
161.709;-104.875;0
160.274;-104.875;0
158.838;-104.875;0
157.403;-104.875;0
155.967;-104.875;0
154.532;-104.875;0
153.096;-104.875;0
151.661;-104.875;0
150.225;-104.875;0
148.79;-104.875;0
147.354;-104.875;0
145.919;-104.875;0
144.483;-104.875;0
143.048;-104.875;0
141.612;-104.875;0
140.177;-104.875;0
138.741;-104.875;0
137.306;-104.875;0
135.87;-104.875;0
134.435;-104.875;0
132.999;-104.875;0
131.564;-104.875;0
130.128;-104.875;0
128.693;-104.875;0
127.257;-104.875;0
125.822;-104.875;0
124.386;-104.875;0
122.951;-104.875;0
121.515;-104.875;0
120.08;-104.875;0
118.644;-104.875;0
117.209;-104.875;0
115.773;-104.875;0
114.338;-104.875;0
112.902;-104.875;0
111.467;-104.875;0
110.031;-104.875;0
108.596;-104.875;0
107.16;-104.875;0
105.725;-104.875;0
104.289;-104.875;0
102.854;-104.875;0
101.418;-104.875;0
99.983;-104.875;0
98.5475;-104.875;0
97.112;-104.875;0
95.6765;-104.875;0
94.241;-104.875;0
92.8055;-104.875;0
91.37;-104.875;0
89.9345;-104.875;0
88.499;-104.875;0
87.0635;-104.875;0
85.628;-104.875;0
84.1925;-104.875;0
82.757;-104.875;0
81.3215;-104.875;0
79.886;-104.875;0
78.4505;-104.875;0
77.015;-104.875;0
75.5795;-104.875;0
74.144;-104.875;0
72.7085;-104.875;0
71.273;-104.875;0
69.8375;-104.875;0
68.402;-104.875;0
66.9665;-104.875;0
65.531;-104.875;0
64.0955;-104.875;0
62.66;-104.875;0
61.2245;-104.875;0
59.789;-104.875;0
58.3535;-104.875;0
56.918;-104.875;0
55.4825;-104.875;0
54.047;-104.875;0
52.6115;-104.875;0
51.176;-104.875;0
49.7405;-104.875;0
48.305;-104.875;0
46.8695;-104.875;0
45.434;-104.875;0
43.9985;-104.875;0
42.563;-104.875;0
41.1275;-104.875;0
39.692;-104.875;0
38.2565;-104.875;0
36.821;-104.875;0
35.3855;-104.875;0
33.95;-104.875;0
32.5145;-104.875;0
31.079;-104.875;0
29.6435;-104.875;0
28.208;-104.875;0
26.7725;-104.875;0
25.337;-104.875;0
23.9015;-104.875;0
22.466;-104.875;0
21.0305;-104.875;0
19.595;-104.875;0
18.1595;-104.875;0
16.724;-104.875;0
15.2885;-104.875;0
13.853;-104.875;0
12.4175;-104.875;0
10.982;-104.875;0
9.5465;-104.875;0
8.111;-104.875;0
6.6755;-104.875;6.66139
5.24;-104.875;6.65801
3.8045;-104.875;6.6559
2.369;-104.875;6.65504
0.9335;-104.875;6.65514
-0.502;-104.875;6.6557
-1.9375;-104.875;6.65739
-3.373;-104.875;6.66006
-4.8085;-104.875;6.66189
-6.244;-104.875;6.66298
-7.6795;-104.875;6.66422
-9.115;-104.875;6.66656
-10.5505;-104.875;0
-11.986;-104.875;0
-13.4215;-104.875;0
-14.857;-104.875;0
-16.2925;-104.875;0
-17.728;-104.875;0
-19.1635;-104.875;0
-20.599;-104.875;0
-22.0345;-104.875;0
-23.47;-104.875;0
-24.9055;-104.875;0
-26.341;-104.875;0
-27.7765;-104.875;0
-29.212;-104.875;0
-30.6475;-104.875;0
-32.083;-104.875;0
-33.5185;-104.875;0
-34.954;-104.875;0
-36.3895;-104.875;0
-37.825;-104.875;0
-39.2605;-104.875;0
-40.696;-104.875;0
-42.1315;-104.875;0
-43.567;-104.875;0
-45.0025;-104.875;0
-46.438;-104.875;0
-47.8735;-104.875;0
-49.309;-104.875;0
-50.7445;-104.875;0
-52.18;-104.875;0
-53.6155;-104.875;0
-55.051;-104.875;0
-56.4865;-104.875;0
-57.922;-104.875;0
-59.3575;-104.875;0
-60.793;-104.875;0
-62.2285;-104.875;0
-63.664;-104.875;0
-65.0995;-104.875;0
-66.535;-104.875;0
-67.9705;-104.875;0
-69.406;-104.875;0
-70.8415;-104.875;0
-72.277;-104.875;0
-73.7125;-104.875;0
-75.148;-104.875;0
-76.5835;-104.875;0
-78.019;-104.875;0
-79.4545;-104.875;0
