x [mm];y [mm];z-displacement [mm]
255.024;-200.082;0
253.517;-200.082;0
252.01;-200.082;0
250.503;-200.082;0
248.997;-200.082;0
247.49;-200.082;0
245.983;-200.082;0
244.476;-200.082;0
242.969;-200.082;0
241.462;-200.082;0
239.955;-200.082;0
238.449;-200.082;0
236.942;-200.082;0
235.435;-200.082;0
233.928;-200.082;0
232.421;-200.082;0
230.914;-200.082;0
229.408;-200.082;0
227.901;-200.082;0
226.394;-200.082;0
224.887;-200.082;0
223.38;-200.082;0
221.873;-200.082;0
220.367;-200.082;0
218.86;-200.082;0
217.353;-200.082;0
215.846;-200.082;0
214.339;-200.082;0
212.832;-200.082;0
211.326;-200.082;0
209.819;-200.082;0
208.312;-200.082;0
206.805;-200.082;0
205.298;-200.082;0
203.791;-200.082;0
202.284;-200.082;0
200.778;-200.082;0
199.271;-200.082;0
197.764;-200.082;0
196.257;-200.082;0
194.75;-200.082;0
193.243;-200.082;0
191.737;-200.082;0
190.23;-200.082;0
188.723;-200.082;0
187.216;-200.082;0
185.709;-200.082;0
184.202;-200.082;0
182.696;-200.082;0
181.189;-200.082;0
179.682;-200.082;0
178.175;-200.082;0
176.668;-200.082;0
175.161;-200.082;0
173.655;-200.082;0
172.148;-200.082;0
170.641;-200.082;0
169.134;-200.082;0
167.627;-200.082;0
166.12;-200.082;0
164.613;-200.082;0
163.107;-200.082;0
161.6;-200.082;0
160.093;-200.082;0
158.586;-200.082;0
157.079;-200.082;0
155.572;-200.082;0
154.066;-200.082;0
152.559;-200.082;0
151.052;-200.082;0
149.545;-200.082;0
148.038;-200.082;0
146.531;-200.082;0
145.025;-200.082;0
143.518;-200.082;0
142.011;-200.082;0
140.504;-200.082;0
138.997;-200.082;0
137.49;-200.082;0
135.984;-200.082;0
134.477;-200.082;0
132.97;-200.082;0
131.463;-200.082;0
129.956;-200.082;0
128.449;-200.082;0
126.942;-200.082;0
125.436;-200.082;0
123.929;-200.082;0
122.422;-200.082;0
120.915;-200.082;0
119.408;-200.082;0
117.901;-200.082;0
116.395;-200.082;0
114.888;-200.082;0
113.381;-200.082;0
111.874;-200.082;0
110.367;-200.082;0
108.86;-200.082;0
107.354;-200.082;0
105.847;-200.082;0
104.34;-200.082;0
102.833;-200.082;0
101.326;-200.082;0
99.8194;-200.082;0
98.3125;-200.082;0
96.8057;-200.082;0
95.2988;-200.082;0
93.792;-200.082;0
92.2852;-200.082;0
90.7783;-200.082;0
89.2715;-200.082;0
87.7646;-200.082;0
86.2578;-200.082;0
84.751;-200.082;0
83.2441;-200.082;0
81.7373;-200.082;0
80.2304;-200.082;0
78.7236;-200.082;0
77.2168;-200.082;0
75.7099;-200.082;0
74.2031;-200.082;0
72.6962;-200.082;0
71.1894;-200.082;0
69.6826;-200.082;0
68.1757;-200.082;0
66.6689;-200.082;0
65.162;-200.082;0
63.6552;-200.082;0
62.1484;-200.082;0
60.6415;-200.082;0
59.1347;-200.082;0
57.6278;-200.082;0
56.121;-200.082;0
54.6142;-200.082;0
53.1073;-200.082;0
51.6005;-200.082;0
50.0936;-200.082;0
48.5868;-200.082;0
47.08;-200.082;0
45.5731;-200.082;0
44.0663;-200.082;0
42.5594;-200.082;0
41.0526;-200.082;0
39.5458;-200.082;0
38.0389;-200.082;0
36.5321;-200.082;0
35.0252;-200.082;0
33.5184;-200.082;0
32.0116;-200.082;0
30.5047;-200.082;0
28.9979;-200.082;0
27.491;-200.082;0
25.9842;-200.082;0
24.4774;-200.082;0
22.9705;-200.082;0
21.4637;-200.082;0
19.9568;-200.082;0
18.45;-200.082;0
16.9432;-200.082;0
15.4363;-200.082;0
13.9295;-200.082;0
12.4226;-200.082;0
10.9158;-200.082;0
9.40896;-200.082;0
7.90212;-200.082;0
6.39528;-200.082;0
4.88844;-200.082;0
3.3816;-200.082;0
1.87476;-200.082;0
0.36792;-200.082;0
-1.13892;-200.082;0
-2.64576;-200.082;0
-4.1526;-200.082;0
-5.65944;-200.082;0
-7.16628;-200.082;0
-8.67312;-200.082;0
-10.18;-200.082;0
-11.6868;-200.082;0
-13.1936;-200.082;0
-14.7005;-200.082;0
-16.2073;-200.082;0
-17.7142;-200.082;0
-19.221;-200.082;0
-20.7278;-200.082;0
-22.2347;-200.082;0
-23.7415;-200.082;0
-25.2484;-200.082;0
-26.7552;-200.082;0
-28.262;-200.082;0
-29.7689;-200.082;0
-31.2757;-200.082;0
-32.7826;-200.082;0
-34.2894;-200.082;0
-35.7962;-200.082;0
-37.3031;-200.082;0
-38.8099;-200.082;0
-40.3168;-200.082;0
-41.8236;-200.082;0
-43.3304;-200.082;0
-44.8373;-200.082;0
-46.3441;-200.082;0
-47.851;-200.082;0
-49.3578;-200.082;0
-50.8646;-200.082;0
-52.3715;-200.082;0
-53.8783;-200.082;0
-55.3852;-200.082;0
-56.892;-200.082;0
-58.3988;-200.082;0
-59.9057;-200.082;0
-61.4125;-200.082;0
-62.9194;-200.082;0
-64.4262;-200.082;0
-65.933;-200.082;0
-67.4399;-200.082;0
-68.9467;-200.082;0
-70.4536;-200.082;0
-71.9604;-200.082;0
-73.4672;-200.082;0
-74.9741;-200.082;0
-76.4809;-200.082;0
-77.9878;-200.082;0
-79.4946;-200.082;0
-81.0014;-200.082;0
-82.5083;-200.082;0
-84.0151;-200.082;0
-85.522;-200.082;0
-87.0288;-200.082;0
-88.5356;-200.082;0
-90.0425;-200.082;0
-91.5493;-200.082;0
-93.0562;-200.082;0
-94.563;-200.082;0
-96.0698;-200.082;0
-97.5767;-200.082;0
-99.0835;-200.082;0
-100.59;-200.082;0
-102.097;-200.082;0
-103.604;-200.082;0
-105.111;-200.082;0
-106.618;-200.082;0
-108.125;-200.082;0
-109.631;-200.082;0
-111.138;-200.082;0
-112.645;-200.082;0
-114.152;-200.082;0
-115.659;-200.082;0
-117.166;-200.082;0
-118.672;-200.082;0
-120.179;-200.082;0
-121.686;-200.082;0
-123.193;-200.082;0
-124.7;-200.082;0
-126.207;-200.082;0
-127.713;-200.082;0
-129.22;-200.082;0
-130.727;-200.082;0
-132.234;-200.082;0
-133.741;-200.082;0
-135.248;-200.082;0
-136.755;-200.082;0
-138.261;-200.082;0
-139.768;-200.082;0
-141.275;-200.082;0
-142.782;-200.082;0
-144.289;-200.082;0
-145.796;-200.082;0
-147.302;-200.082;0
-148.809;-200.082;0
-150.316;-200.082;0
-151.823;-200.082;0
-153.33;-200.082;0
-154.837;-200.082;0
-156.343;-200.082;0
-157.85;-200.082;0
-159.357;-200.082;0
-160.864;-200.082;0
-162.371;-200.082;0
-163.878;-200.082;0
-165.384;-200.082;0
-166.891;-200.082;0
-168.398;-200.082;0
-169.905;-200.082;0
-171.412;-200.082;0
-172.919;-200.082;0
-174.426;-200.082;0
-175.932;-200.082;0
-177.439;-200.082;0
-178.946;-200.082;0
-180.453;-200.082;0
-181.96;-200.082;0
-183.467;-200.082;0
-184.973;-200.082;0
-186.48;-200.082;0
-187.987;-200.082;0
-189.494;-200.082;0
-191.001;-200.082;0
-192.508;-200.082;0
-194.014;-200.082;0
-195.521;-200.082;0
-197.028;-200.082;0
-198.535;-200.082;0
-200.042;-200.082;0
-201.549;-200.082;0
-203.055;-200.082;0
-204.562;-200.082;0
-206.069;-200.082;0
-207.576;-200.082;0
-209.083;-200.082;0
-210.59;-200.082;0
-212.097;-200.082;0
-213.603;-200.082;0
-215.11;-200.082;0
-216.617;-200.082;0
-218.124;-200.082;0
-219.631;-200.082;0
-221.138;-200.082;0
-222.644;-200.082;0
-224.151;-200.082;0
-225.658;-200.082;0
-227.165;-200.082;0
-228.672;-200.082;0
-230.179;-200.082;0
-231.685;-200.082;0
-233.192;-200.082;0
-234.699;-200.082;0
-236.206;-200.082;0
-237.713;-200.082;0
-239.22;-200.082;0
-240.726;-200.082;0
-242.233;-200.082;0
-243.74;-200.082;0
-245.247;-200.082;0
-246.754;-200.082;0
-248.261;-200.082;0
-249.768;-200.082;0
-251.274;-200.082;0
-252.781;-200.082;0
-254.288;-200.082;0
-255.795;-200.082;0
-257.302;-200.082;0
-258.809;-200.082;0
-260.315;-200.082;0
-261.822;-200.082;0
-263.329;-200.082;0
-264.836;-200.082;0
-266.343;-200.082;0
-267.85;-200.082;0
-269.356;-200.082;0
-270.863;-200.082;0
-272.37;-200.082;0
-273.877;-200.082;0
-275.384;-200.082;0
-276.891;-200.082;0
-278.397;-200.082;0
-279.904;-200.082;0
-281.411;-200.082;0
-282.918;-200.082;0
-284.425;-200.082;0
-285.932;-200.082;0
-287.439;-200.082;0
-288.945;-200.082;0
-290.452;-200.082;0
282.147;-198.575;0
280.64;-198.575;0
279.133;-198.575;0
277.626;-198.575;0
276.12;-198.575;0
274.613;-198.575;0
273.106;-198.575;0
271.599;-198.575;0
270.092;-198.575;0
268.585;-198.575;0
267.079;-198.575;0
265.572;-198.575;0
264.065;-198.575;0
262.558;-198.575;0
261.051;-198.575;0
259.544;-198.575;0
258.038;-198.575;0
256.531;-198.575;0
255.024;-198.575;0
253.517;-198.575;0
252.01;-198.575;0
250.503;-198.575;0
248.997;-198.575;0
247.49;-198.575;0
245.983;-198.575;0
244.476;-198.575;0
242.969;-198.575;0
241.462;-198.575;0
239.955;-198.575;0
238.449;-198.575;0
236.942;-198.575;0
235.435;-198.575;0
233.928;-198.575;0
232.421;-198.575;0
230.914;-198.575;0
229.408;-198.575;0
227.901;-198.575;0
226.394;-198.575;0
224.887;-198.575;0
223.38;-198.575;0
221.873;-198.575;0
220.367;-198.575;0
218.86;-198.575;0
217.353;-198.575;0
215.846;-198.575;0
214.339;-198.575;0
212.832;-198.575;0
211.326;-198.575;0
209.819;-198.575;0
208.312;-198.575;0
206.805;-198.575;0
205.298;-198.575;0
203.791;-198.575;0
202.284;-198.575;0
200.778;-198.575;0
199.271;-198.575;0
197.764;-198.575;0
196.257;-198.575;0
194.75;-198.575;0
193.243;-198.575;0
191.737;-198.575;0
190.23;-198.575;0
188.723;-198.575;0
187.216;-198.575;0
185.709;-198.575;0
184.202;-198.575;0
182.696;-198.575;0
181.189;-198.575;0
179.682;-198.575;0
178.175;-198.575;0
176.668;-198.575;0
175.161;-198.575;0
173.655;-198.575;0
172.148;-198.575;0
170.641;-198.575;0
169.134;-198.575;0
167.627;-198.575;0
166.12;-198.575;0
164.613;-198.575;0
163.107;-198.575;0
161.6;-198.575;0
160.093;-198.575;0
158.586;-198.575;0
157.079;-198.575;0
155.572;-198.575;0
154.066;-198.575;0
152.559;-198.575;0
151.052;-198.575;0
149.545;-198.575;0
148.038;-198.575;0
146.531;-198.575;0
145.025;-198.575;0
143.518;-198.575;0
142.011;-198.575;0
140.504;-198.575;0
138.997;-198.575;0
137.49;-198.575;0
135.984;-198.575;0
134.477;-198.575;0
132.97;-198.575;0
131.463;-198.575;0
129.956;-198.575;0
128.449;-198.575;0
126.942;-198.575;0
125.436;-198.575;0
123.929;-198.575;0
122.422;-198.575;0
120.915;-198.575;0
119.408;-198.575;0
117.901;-198.575;0
116.395;-198.575;0
114.888;-198.575;0
113.381;-198.575;0
111.874;-198.575;0
110.367;-198.575;0
108.86;-198.575;0
107.354;-198.575;0
105.847;-198.575;0
104.34;-198.575;0
102.833;-198.575;0
101.326;-198.575;0
99.8194;-198.575;0
98.3125;-198.575;0
96.8057;-198.575;0
95.2988;-198.575;0
93.792;-198.575;0
92.2852;-198.575;0
90.7783;-198.575;0
89.2715;-198.575;0
87.7646;-198.575;0
86.2578;-198.575;0
84.751;-198.575;0
83.2441;-198.575;0
81.7373;-198.575;0
80.2304;-198.575;0
78.7236;-198.575;0
77.2168;-198.575;0
75.7099;-198.575;0
74.2031;-198.575;0
72.6962;-198.575;0
71.1894;-198.575;0
69.6826;-198.575;0
68.1757;-198.575;0
66.6689;-198.575;0
65.162;-198.575;0
63.6552;-198.575;0
62.1484;-198.575;0
60.6415;-198.575;0
59.1347;-198.575;0
57.6278;-198.575;0
56.121;-198.575;0
54.6142;-198.575;0
53.1073;-198.575;0
51.6005;-198.575;0
50.0936;-198.575;0
48.5868;-198.575;0
47.08;-198.575;0
45.5731;-198.575;0
44.0663;-198.575;0
42.5594;-198.575;0
41.0526;-198.575;0
39.5458;-198.575;0
38.0389;-198.575;0
36.5321;-198.575;0
35.0252;-198.575;0
33.5184;-198.575;0
32.0116;-198.575;0
30.5047;-198.575;0
28.9979;-198.575;0
27.491;-198.575;0
25.9842;-198.575;0
24.4774;-198.575;0
22.9705;-198.575;0
21.4637;-198.575;0
19.9568;-198.575;0
18.45;-198.575;0
16.9432;-198.575;0
15.4363;-198.575;0
13.9295;-198.575;0
12.4226;-198.575;0
10.9158;-198.575;0
9.40896;-198.575;0
7.90212;-198.575;0
6.39528;-198.575;0
4.88844;-198.575;0
3.3816;-198.575;0
1.87476;-198.575;0
0.36792;-198.575;0
-1.13892;-198.575;0
-2.64576;-198.575;0
-4.1526;-198.575;0
-5.65944;-198.575;0
-7.16628;-198.575;0
-8.67312;-198.575;0
-10.18;-198.575;0
-11.6868;-198.575;0
-13.1936;-198.575;0
-14.7005;-198.575;0
-16.2073;-198.575;0
-17.7142;-198.575;0
-19.221;-198.575;0
-20.7278;-198.575;0
-22.2347;-198.575;0
-23.7415;-198.575;0
-25.2484;-198.575;0
-26.7552;-198.575;0
-28.262;-198.575;0
-29.7689;-198.575;0
-31.2757;-198.575;0
-32.7826;-198.575;0
-34.2894;-198.575;0
-35.7962;-198.575;0
-37.3031;-198.575;0
-38.8099;-198.575;0
-40.3168;-198.575;0
-41.8236;-198.575;0
-43.3304;-198.575;0
-44.8373;-198.575;0
-46.3441;-198.575;0
-47.851;-198.575;0
-49.3578;-198.575;0
-50.8646;-198.575;0
-52.3715;-198.575;0
-53.8783;-198.575;0
-55.3852;-198.575;0
-56.892;-198.575;0
-58.3988;-198.575;0
-59.9057;-198.575;0
-61.4125;-198.575;0
-62.9194;-198.575;0
-64.4262;-198.575;0
-65.933;-198.575;0
-67.4399;-198.575;0
-68.9467;-198.575;0
-70.4536;-198.575;0
-71.9604;-198.575;0
-73.4672;-198.575;0
-74.9741;-198.575;0
-76.4809;-198.575;0
-77.9878;-198.575;0
-79.4946;-198.575;0
-81.0014;-198.575;0
-82.5083;-198.575;0
-84.0151;-198.575;0
-85.522;-198.575;0
-87.0288;-198.575;0
-88.5356;-198.575;0
-90.0425;-198.575;0
-91.5493;-198.575;0
-93.0562;-198.575;0
-94.563;-198.575;0
-96.0698;-198.575;0
-97.5767;-198.575;0
-99.0835;-198.575;0
-100.59;-198.575;0
-102.097;-198.575;0
-103.604;-198.575;0
-105.111;-198.575;0
-106.618;-198.575;0
-108.125;-198.575;0
-109.631;-198.575;0
-111.138;-198.575;0
-112.645;-198.575;0
-114.152;-198.575;0
-115.659;-198.575;0
-117.166;-198.575;0
-118.672;-198.575;0
-120.179;-198.575;0
-121.686;-198.575;0
-123.193;-198.575;0
-124.7;-198.575;0
-126.207;-198.575;0
-127.713;-198.575;0
-129.22;-198.575;0
-130.727;-198.575;0
-132.234;-198.575;0
-133.741;-198.575;0
-135.248;-198.575;0
-136.755;-198.575;0
-138.261;-198.575;0
-139.768;-198.575;0
-141.275;-198.575;0
-142.782;-198.575;0
-144.289;-198.575;0
-145.796;-198.575;0
-147.302;-198.575;0
-148.809;-198.575;0
-150.316;-198.575;0
-151.823;-198.575;0
-153.33;-198.575;0
-154.837;-198.575;0
-156.343;-198.575;0
-157.85;-198.575;0
-159.357;-198.575;0
-160.864;-198.575;0
-162.371;-198.575;0
-163.878;-198.575;0
-165.384;-198.575;0
-166.891;-198.575;0
-168.398;-198.575;0
-169.905;-198.575;0
-171.412;-198.575;0
-172.919;-198.575;0
-174.426;-198.575;0
-175.932;-198.575;0
-177.439;-198.575;0
-178.946;-198.575;0
-180.453;-198.575;0
-181.96;-198.575;0
-183.467;-198.575;0
-184.973;-198.575;0
-186.48;-198.575;0
-187.987;-198.575;0
-189.494;-198.575;0
-191.001;-198.575;0
-192.508;-198.575;0
-194.014;-198.575;0
-195.521;-198.575;0
-197.028;-198.575;0
-198.535;-198.575;0
-200.042;-198.575;0
-201.549;-198.575;0
-203.055;-198.575;0
-204.562;-198.575;0
-206.069;-198.575;0
-207.576;-198.575;0
-209.083;-198.575;0
-210.59;-198.575;0
-212.097;-198.575;0
-213.603;-198.575;0
-215.11;-198.575;0
-216.617;-198.575;0
-218.124;-198.575;0
-219.631;-198.575;0
-221.138;-198.575;0
-222.644;-198.575;0
-224.151;-198.575;0
-225.658;-198.575;0
-227.165;-198.575;0
-228.672;-198.575;0
-230.179;-198.575;0
-231.685;-198.575;0
-233.192;-198.575;0
-234.699;-198.575;0
-236.206;-198.575;0
-237.713;-198.575;0
-239.22;-198.575;0
-240.726;-198.575;0
-242.233;-198.575;0
-243.74;-198.575;0
-245.247;-198.575;0
-246.754;-198.575;0
-248.261;-198.575;0
-249.768;-198.575;0
-251.274;-198.575;0
-252.781;-198.575;0
-254.288;-198.575;0
-255.795;-198.575;0
-257.302;-198.575;0
-258.809;-198.575;0
-260.315;-198.575;0
-261.822;-198.575;0
-263.329;-198.575;0
-264.836;-198.575;0
-266.343;-198.575;0
-267.85;-198.575;0
-269.356;-198.575;0
-270.863;-198.575;0
-272.37;-198.575;0
-273.877;-198.575;0
-275.384;-198.575;0
-276.891;-198.575;0
-278.397;-198.575;0
-279.904;-198.575;0
-281.411;-198.575;0
-282.918;-198.575;0
-284.425;-198.575;0
-285.932;-198.575;0
-287.439;-198.575;0
-288.945;-198.575;0
-290.452;-198.575;0
282.147;-197.068;0
280.64;-197.068;0
279.133;-197.068;0
277.626;-197.068;0
276.12;-197.068;0
274.613;-197.068;0
273.106;-197.068;0
271.599;-197.068;0
270.092;-197.068;0
268.585;-197.068;0
267.079;-197.068;0
265.572;-197.068;0
264.065;-197.068;0
262.558;-197.068;0
261.051;-197.068;0
259.544;-197.068;0
258.038;-197.068;0
256.531;-197.068;0
255.024;-197.068;0
253.517;-197.068;0
252.01;-197.068;0
250.503;-197.068;0
248.997;-197.068;0
247.49;-197.068;0
245.983;-197.068;0
244.476;-197.068;0
242.969;-197.068;0
241.462;-197.068;0
239.955;-197.068;0
238.449;-197.068;0
236.942;-197.068;0
235.435;-197.068;0
233.928;-197.068;0
232.421;-197.068;0
230.914;-197.068;0
229.408;-197.068;0
227.901;-197.068;0
226.394;-197.068;0
224.887;-197.068;0
223.38;-197.068;0
221.873;-197.068;0
220.367;-197.068;0
218.86;-197.068;0
217.353;-197.068;0
215.846;-197.068;0
214.339;-197.068;0
212.832;-197.068;0
211.326;-197.068;0
209.819;-197.068;0
208.312;-197.068;0
206.805;-197.068;0
205.298;-197.068;0
203.791;-197.068;0
202.284;-197.068;0
200.778;-197.068;0
199.271;-197.068;0
197.764;-197.068;0
196.257;-197.068;0
194.75;-197.068;0
193.243;-197.068;0
191.737;-197.068;0
190.23;-197.068;0
188.723;-197.068;0
187.216;-197.068;0
185.709;-197.068;0
184.202;-197.068;0
182.696;-197.068;0
181.189;-197.068;0
179.682;-197.068;0
178.175;-197.068;0
176.668;-197.068;0
175.161;-197.068;0
173.655;-197.068;0
172.148;-197.068;0
170.641;-197.068;0
169.134;-197.068;0
167.627;-197.068;0
166.12;-197.068;0
164.613;-197.068;0
163.107;-197.068;0
161.6;-197.068;0
160.093;-197.068;0
158.586;-197.068;0
157.079;-197.068;0
155.572;-197.068;0
154.066;-197.068;0
152.559;-197.068;0
151.052;-197.068;0
149.545;-197.068;0
148.038;-197.068;0
146.531;-197.068;0
145.025;-197.068;0
143.518;-197.068;0
142.011;-197.068;0
140.504;-197.068;0
138.997;-197.068;0
137.49;-197.068;0
135.984;-197.068;0
134.477;-197.068;0
132.97;-197.068;0
131.463;-197.068;0
129.956;-197.068;0
128.449;-197.068;0
126.942;-197.068;0
125.436;-197.068;0
123.929;-197.068;0
122.422;-197.068;0
120.915;-197.068;0
119.408;-197.068;0
117.901;-197.068;0
116.395;-197.068;0
114.888;-197.068;0
113.381;-197.068;0
111.874;-197.068;0
110.367;-197.068;0
108.86;-197.068;0
107.354;-197.068;0
105.847;-197.068;0
104.34;-197.068;0
102.833;-197.068;0
101.326;-197.068;0
99.8194;-197.068;0
98.3125;-197.068;0
96.8057;-197.068;0
95.2988;-197.068;0
93.792;-197.068;0
92.2852;-197.068;0
90.7783;-197.068;0
89.2715;-197.068;0
87.7646;-197.068;0
86.2578;-197.068;0
84.751;-197.068;0
83.2441;-197.068;0
81.7373;-197.068;0
80.2304;-197.068;0
78.7236;-197.068;0
77.2168;-197.068;0
75.7099;-197.068;0
74.2031;-197.068;0
72.6962;-197.068;0
71.1894;-197.068;0
69.6826;-197.068;0
68.1757;-197.068;0
66.6689;-197.068;0
65.162;-197.068;0
63.6552;-197.068;0
62.1484;-197.068;0
60.6415;-197.068;0
59.1347;-197.068;0
57.6278;-197.068;0
56.121;-197.068;0
54.6142;-197.068;0
53.1073;-197.068;0
51.6005;-197.068;0
50.0936;-197.068;0
48.5868;-197.068;0
47.08;-197.068;0
45.5731;-197.068;0
44.0663;-197.068;0
42.5594;-197.068;0
41.0526;-197.068;0
39.5458;-197.068;0
38.0389;-197.068;0
36.5321;-197.068;0
35.0252;-197.068;0
33.5184;-197.068;0
32.0116;-197.068;0
30.5047;-197.068;0
28.9979;-197.068;0
27.491;-197.068;0
25.9842;-197.068;0
24.4774;-197.068;0
22.9705;-197.068;0
21.4637;-197.068;0
19.9568;-197.068;0
18.45;-197.068;0
16.9432;-197.068;0
15.4363;-197.068;0
13.9295;-197.068;0
12.4226;-197.068;0
10.9158;-197.068;0
9.40896;-197.068;0
7.90212;-197.068;0
6.39528;-197.068;0
4.88844;-197.068;0
3.3816;-197.068;0
1.87476;-197.068;0
0.36792;-197.068;0
-1.13892;-197.068;0
-2.64576;-197.068;0
-4.1526;-197.068;0
-5.65944;-197.068;0
-7.16628;-197.068;0
-8.67312;-197.068;0
-10.18;-197.068;0
-11.6868;-197.068;0
-13.1936;-197.068;0
-14.7005;-197.068;0
-16.2073;-197.068;0
-17.7142;-197.068;0
-19.221;-197.068;0
-20.7278;-197.068;0
-22.2347;-197.068;0
-23.7415;-197.068;0
-25.2484;-197.068;0
-26.7552;-197.068;0
-28.262;-197.068;0
-29.7689;-197.068;0
-31.2757;-197.068;0
-32.7826;-197.068;0
-34.2894;-197.068;0
-35.7962;-197.068;0
-37.3031;-197.068;0
-38.8099;-197.068;0
-40.3168;-197.068;0
-41.8236;-197.068;0
-43.3304;-197.068;0
-44.8373;-197.068;0
-46.3441;-197.068;0
-47.851;-197.068;0
-49.3578;-197.068;0
-50.8646;-197.068;0
-52.3715;-197.068;0
-53.8783;-197.068;0
-55.3852;-197.068;0
-56.892;-197.068;0
-58.3988;-197.068;0
-59.9057;-197.068;0
-61.4125;-197.068;0
-62.9194;-197.068;0
-64.4262;-197.068;0
-65.933;-197.068;0
-67.4399;-197.068;0
-68.9467;-197.068;0
-70.4536;-197.068;0
-71.9604;-197.068;0
-73.4672;-197.068;0
-74.9741;-197.068;0
-76.4809;-197.068;0
-77.9878;-197.068;0
-79.4946;-197.068;0
-81.0014;-197.068;0
-82.5083;-197.068;0
-84.0151;-197.068;0
-85.522;-197.068;0
-87.0288;-197.068;0
-88.5356;-197.068;0
-90.0425;-197.068;0
-91.5493;-197.068;0
-93.0562;-197.068;0
-94.563;-197.068;0
-96.0698;-197.068;0
-97.5767;-197.068;0
-99.0835;-197.068;0
-100.59;-197.068;0
-102.097;-197.068;0
-103.604;-197.068;0
-105.111;-197.068;0
-106.618;-197.068;0
-108.125;-197.068;0
-109.631;-197.068;0
-111.138;-197.068;0
-112.645;-197.068;0
-114.152;-197.068;0
-115.659;-197.068;0
-117.166;-197.068;0
-118.672;-197.068;0
-120.179;-197.068;0
-121.686;-197.068;0
-123.193;-197.068;0
-124.7;-197.068;0
-126.207;-197.068;0
-127.713;-197.068;0
-129.22;-197.068;0
-130.727;-197.068;0
-132.234;-197.068;0
-133.741;-197.068;0
-135.248;-197.068;0
-136.755;-197.068;0
-138.261;-197.068;0
-139.768;-197.068;0
-141.275;-197.068;0
-142.782;-197.068;0
-144.289;-197.068;0
-145.796;-197.068;0
-147.302;-197.068;0
-148.809;-197.068;0
-150.316;-197.068;0
-151.823;-197.068;0
-153.33;-197.068;0
-154.837;-197.068;0
-156.343;-197.068;0
-157.85;-197.068;0
-159.357;-197.068;0
-160.864;-197.068;0
-162.371;-197.068;0
-163.878;-197.068;0
-165.384;-197.068;0
-166.891;-197.068;0
-168.398;-197.068;0
-169.905;-197.068;0
-171.412;-197.068;0
-172.919;-197.068;0
-174.426;-197.068;0
-175.932;-197.068;0
-177.439;-197.068;0
-178.946;-197.068;0
-180.453;-197.068;0
-181.96;-197.068;0
-183.467;-197.068;0
-184.973;-197.068;0
-186.48;-197.068;0
-187.987;-197.068;0
-189.494;-197.068;0
-191.001;-197.068;0
-192.508;-197.068;0
-194.014;-197.068;0
-195.521;-197.068;0
-197.028;-197.068;0
-198.535;-197.068;0
-200.042;-197.068;0
-201.549;-197.068;0
-203.055;-197.068;0
-204.562;-197.068;0
-206.069;-197.068;0
-207.576;-197.068;0
-209.083;-197.068;0
-210.59;-197.068;0
-212.097;-197.068;0
-213.603;-197.068;0
-215.11;-197.068;0
-216.617;-197.068;0
-218.124;-197.068;0
-219.631;-197.068;0
-221.138;-197.068;0
-222.644;-197.068;0
-224.151;-197.068;0
-225.658;-197.068;0
-227.165;-197.068;0
-228.672;-197.068;0
-230.179;-197.068;0
-231.685;-197.068;0
-233.192;-197.068;0
-234.699;-197.068;0
-236.206;-197.068;0
-237.713;-197.068;0
-239.22;-197.068;0
-240.726;-197.068;0
-242.233;-197.068;0
-243.74;-197.068;0
-245.247;-197.068;0
-246.754;-197.068;0
-248.261;-197.068;0
-249.768;-197.068;0
-251.274;-197.068;0
-252.781;-197.068;0
-254.288;-197.068;0
-255.795;-197.068;0
-257.302;-197.068;0
-258.809;-197.068;0
-260.315;-197.068;0
-261.822;-197.068;0
-263.329;-197.068;0
-264.836;-197.068;0
-266.343;-197.068;0
-267.85;-197.068;0
-269.356;-197.068;0
-270.863;-197.068;0
-272.37;-197.068;0
-273.877;-197.068;0
-275.384;-197.068;0
-276.891;-197.068;0
-278.397;-197.068;0
-279.904;-197.068;0
-281.411;-197.068;0
-282.918;-197.068;0
-284.425;-197.068;0
-285.932;-197.068;0
-287.439;-197.068;0
-288.945;-197.068;0
-290.452;-197.068;0
282.147;-195.561;0
280.64;-195.561;0
279.133;-195.561;0
277.626;-195.561;0
276.12;-195.561;0
274.613;-195.561;0
273.106;-195.561;0
271.599;-195.561;0
270.092;-195.561;0
268.585;-195.561;0
267.079;-195.561;0
265.572;-195.561;0
264.065;-195.561;0
