x [mm];y [mm];z-displacement [mm]
9.1035;-232.891;0
7.568;-232.891;0
6.0325;-232.891;0
4.497;-232.891;0
2.9615;-232.891;0
1.426;-232.891;0
-0.1095;-232.891;0
-1.645;-232.891;0
-3.1805;-232.891;0
-4.716;-232.891;0
-6.2515;-232.891;0
-7.787;-232.891;0
-9.3225;-232.891;0
-10.858;-232.891;0
-12.3935;-232.891;0
-13.929;-232.891;0
-15.4645;-232.891;0
-17;-232.891;0
-18.5355;-232.891;0
-20.071;-232.891;0
-21.6065;-232.891;0
-23.142;-232.891;0
-24.6775;-232.891;0
-26.213;-232.891;0
-27.7485;-232.891;0
-29.284;-232.891;0
-30.8195;-232.891;0
-32.355;-232.891;0
-33.8905;-232.891;0
-35.426;-232.891;0
-36.9615;-232.891;0
-38.497;-232.891;0
-40.0325;-232.891;0
-41.568;-232.891;0
-43.1035;-232.891;0
-44.639;-232.891;0
-46.1745;-232.891;0
-47.71;-232.891;0
-49.2455;-232.891;0
-50.781;-232.891;0
-52.3165;-232.891;0
-53.852;-232.891;0
-55.3875;-232.891;0
-56.923;-232.891;0
-58.4585;-232.891;0
-59.994;-232.891;0
-61.5295;-232.891;0
-63.065;-232.891;0
-64.6005;-232.891;0
-66.136;-232.891;0
-67.6715;-232.891;0
-69.207;-232.891;0
-70.7425;-232.891;0
-72.278;-232.891;0
-73.8135;-232.891;0
-75.349;-232.891;0
-76.8845;-232.891;0
-78.42;-232.891;0
-79.9555;-232.891;0
-81.491;-232.891;0
-83.0265;-232.891;0
-84.562;-232.891;0
-86.0975;-232.891;0
-87.633;-232.891;0
-89.1685;-232.891;0
-90.704;-232.891;0
-92.2395;-232.891;0
-93.775;-232.891;0
-95.3105;-232.891;0
-96.846;-232.891;0
-98.3815;-232.891;0
-99.917;-232.891;0
-101.453;-232.891;0
-102.988;-232.891;0
-104.524;-232.891;0
-106.059;-232.891;0
-107.595;-232.891;0
-109.13;-232.891;0
-110.666;-232.891;0
-112.201;-232.891;0
-113.737;-232.891;0
-115.272;-232.891;0
-116.808;-232.891;0
-118.343;-232.891;0
-119.879;-232.891;0
-121.414;-232.891;0
-122.95;-232.891;0
-124.485;-232.891;0
-126.021;-232.891;0
-127.556;-232.891;0
-129.092;-232.891;0
-130.627;-232.891;0
-132.163;-232.891;0
-133.698;-232.891;0
-135.234;-232.891;0
-136.769;-232.891;0
-138.305;-232.891;0
-139.84;-232.891;0
-141.376;-232.891;0
-142.911;-232.891;0
-144.447;-232.891;0
-145.982;-232.891;0
-147.518;-232.891;0
-149.053;-232.891;0
-150.589;-232.891;0
-152.124;-232.891;0
-153.66;-232.891;0
-155.195;-232.891;0
-156.731;-232.891;0
-158.266;-232.891;0
-159.802;-232.891;0
-161.337;-232.891;0
-162.873;-232.891;0
-164.408;-232.891;0
-165.944;-232.891;0
-167.479;-232.891;0
-169.015;-232.891;0
-170.55;-232.891;0
-172.086;-232.891;0
-173.621;-232.891;0
-175.157;-232.891;0
-176.692;-232.891;0
-178.228;-232.891;0
-179.763;-232.891;0
-181.299;-232.891;0
-182.834;-232.891;0
-184.37;-232.891;0
-185.905;-232.891;0
-187.441;-232.891;0
-188.976;-232.891;0
-190.512;-232.891;0
-192.047;-232.891;0
-193.583;-232.891;0
-195.118;-232.891;0
-196.654;-232.891;0
-198.189;-232.891;0
-199.725;-232.891;0
-201.26;-232.891;0
-202.796;-232.891;0
-204.331;-232.891;0
-205.867;-232.891;0
-207.402;-232.891;0
-208.938;-232.891;0
-210.473;-232.891;0
-212.009;-232.891;0
-213.544;-232.891;0
-215.08;-232.891;0
-216.615;-232.891;0
-218.151;-232.891;0
-219.686;-232.891;0
-221.222;-232.891;0
-222.757;-232.891;0
-224.293;-232.891;0
-225.828;-232.891;0
-227.364;-232.891;0
-228.899;-232.891;0
-230.435;-232.891;0
-231.97;-232.891;0
-233.506;-232.891;0
-235.041;-232.891;0
-236.577;-232.891;0
-238.112;-232.891;0
-239.648;-232.891;0
-241.183;-232.891;0
-242.719;-232.891;0
-244.254;-232.891;0
-245.79;-232.891;0
-247.325;-232.891;0
-248.861;-232.891;0
-250.396;-232.891;0
-251.932;-232.891;0
-253.467;-232.891;0
-255.003;-232.891;0
-256.538;-232.891;0
-258.074;-232.891;0
-259.609;-232.891;0
-261.145;-232.891;0
-262.68;-232.891;0
-264.216;-232.891;0
-265.751;-232.891;0
-267.287;-232.891;0
-268.822;-232.891;0
-270.358;-232.891;0
-271.893;-232.891;0
-273.429;-232.891;0
-274.964;-232.891;0
-276.5;-232.891;0
-278.035;-232.891;0
-279.571;-232.891;0
-281.106;-232.891;0
-282.642;-232.891;0
-284.177;-232.891;0
-285.713;-232.891;0
-287.248;-232.891;0
-288.784;-232.891;0
-290.319;-232.891;0
-291.855;-232.891;0
277.816;-231.355;0
276.28;-231.355;0
274.745;-231.355;0
273.209;-231.355;0
271.674;-231.355;0
270.138;-231.355;0
268.603;-231.355;0
267.067;-231.355;0
265.532;-231.355;0
263.996;-231.355;0
262.461;-231.355;0
260.925;-231.355;0
259.39;-231.355;0
257.854;-231.355;0
256.319;-231.355;0
254.783;-231.355;0
253.248;-231.355;0
251.712;-231.355;0
250.177;-231.355;0
248.641;-231.355;0
247.106;-231.355;0
245.57;-231.355;0
244.035;-231.355;0
242.499;-231.355;0
240.964;-231.355;0
239.428;-231.355;0
237.893;-231.355;0
236.357;-231.355;0
234.822;-231.355;0
233.286;-231.355;0
231.751;-231.355;0
230.215;-231.355;0
228.68;-231.355;0
227.144;-231.355;0
225.609;-231.355;0
224.073;-231.355;0
222.538;-231.355;0
221.002;-231.355;0
219.467;-231.355;0
217.931;-231.355;0
216.396;-231.355;0
214.86;-231.355;0
213.325;-231.355;0
211.789;-231.355;0
210.254;-231.355;0
208.718;-231.355;0
207.183;-231.355;0
205.647;-231.355;0
204.112;-231.355;0
202.576;-231.355;0
201.041;-231.355;0
199.505;-231.355;0
197.97;-231.355;0
196.434;-231.355;0
194.899;-231.355;0
193.363;-231.355;0
191.828;-231.355;0
190.292;-231.355;0
188.757;-231.355;0
187.221;-231.355;0
185.686;-231.355;0
184.15;-231.355;0
182.615;-231.355;0
181.079;-231.355;0
179.544;-231.355;0
178.008;-231.355;0
176.473;-231.355;0
174.937;-231.355;0
173.402;-231.355;0
171.866;-231.355;0
170.331;-231.355;0
168.795;-231.355;0
167.26;-231.355;0
165.724;-231.355;0
164.189;-231.355;0
162.653;-231.355;0
161.118;-231.355;0
159.582;-231.355;0
158.047;-231.355;0
156.511;-231.355;0
154.976;-231.355;0
153.44;-231.355;0
151.905;-231.355;0
150.369;-231.355;0
148.834;-231.355;0
147.298;-231.355;0
145.763;-231.355;0
144.227;-231.355;0
142.692;-231.355;0
141.156;-231.355;0
139.621;-231.355;0
138.085;-231.355;0
136.55;-231.355;0
135.014;-231.355;0
133.479;-231.355;0
131.943;-231.355;0
130.408;-231.355;0
128.872;-231.355;0
127.337;-231.355;0
125.801;-231.355;0
124.266;-231.355;0
122.73;-231.355;0
121.195;-231.355;0
119.659;-231.355;0
118.124;-231.355;0
116.588;-231.355;0
115.053;-231.355;0
113.517;-231.355;0
111.982;-231.355;0
110.446;-231.355;0
108.911;-231.355;0
107.375;-231.355;0
105.84;-231.355;0
104.304;-231.355;0
102.769;-231.355;0
101.233;-231.355;0
99.698;-231.355;0
98.1625;-231.355;0
96.627;-231.355;0
95.0915;-231.355;0
93.556;-231.355;0
92.0205;-231.355;0
90.485;-231.355;0
88.9495;-231.355;0
87.414;-231.355;0
85.8785;-231.355;0
84.343;-231.355;0
82.8075;-231.355;0
81.272;-231.355;0
79.7365;-231.355;0
78.201;-231.355;0
76.6655;-231.355;0
75.13;-231.355;0
73.5945;-231.355;0
72.059;-231.355;0
70.5235;-231.355;0
68.988;-231.355;0
67.4525;-231.355;0
65.917;-231.355;0
64.3815;-231.355;0
62.846;-231.355;0
61.3105;-231.355;0
59.775;-231.355;0
58.2395;-231.355;0
56.704;-231.355;0
55.1685;-231.355;0
53.633;-231.355;0
52.0975;-231.355;0
50.562;-231.355;0
49.0265;-231.355;0
47.491;-231.355;0
45.9555;-231.355;0
44.42;-231.355;0
42.8845;-231.355;0
41.349;-231.355;0
39.8135;-231.355;0
38.278;-231.355;0
36.7425;-231.355;0
35.207;-231.355;0
33.6715;-231.355;0
32.136;-231.355;0
30.6005;-231.355;0
29.065;-231.355;0
27.5295;-231.355;0
25.994;-231.355;0
24.4585;-231.355;0
22.923;-231.355;0
21.3875;-231.355;0
19.852;-231.355;0
18.3165;-231.355;0
16.781;-231.355;0
15.2455;-231.355;0
13.71;-231.355;0
12.1745;-231.355;0
10.639;-231.355;0
9.1035;-231.355;0
7.568;-231.355;0
6.0325;-231.355;0
4.497;-231.355;0
2.9615;-231.355;0
1.426;-231.355;0
-0.1095;-231.355;0
-1.645;-231.355;0
-3.1805;-231.355;0
-4.716;-231.355;0
-6.2515;-231.355;0
-7.787;-231.355;0
-9.3225;-231.355;0
-10.858;-231.355;0
-12.3935;-231.355;0
-13.929;-231.355;0
-15.4645;-231.355;0
-17;-231.355;0
-18.5355;-231.355;0
-20.071;-231.355;0
-21.6065;-231.355;0
-23.142;-231.355;0
-24.6775;-231.355;0
-26.213;-231.355;0
-27.7485;-231.355;0
-29.284;-231.355;0
-30.8195;-231.355;0
-32.355;-231.355;0
-33.8905;-231.355;0
-35.426;-231.355;0
-36.9615;-231.355;0
-38.497;-231.355;0
-40.0325;-231.355;0
-41.568;-231.355;0
-43.1035;-231.355;0
-44.639;-231.355;0
-46.1745;-231.355;0
-47.71;-231.355;0
-49.2455;-231.355;0
-50.781;-231.355;0
-52.3165;-231.355;0
-53.852;-231.355;0
-55.3875;-231.355;0
-56.923;-231.355;0
-58.4585;-231.355;0
-59.994;-231.355;0
-61.5295;-231.355;0
-63.065;-231.355;0
-64.6005;-231.355;0
-66.136;-231.355;0
-67.6715;-231.355;0
-69.207;-231.355;0
-70.7425;-231.355;0
-72.278;-231.355;0
-73.8135;-231.355;0
-75.349;-231.355;0
-76.8845;-231.355;0
-78.42;-231.355;0
-79.9555;-231.355;0
-81.491;-231.355;0
-83.0265;-231.355;0
-84.562;-231.355;0
-86.0975;-231.355;0
-87.633;-231.355;0
-89.1685;-231.355;0
-90.704;-231.355;0
-92.2395;-231.355;0
-93.775;-231.355;0
-95.3105;-231.355;0
-96.846;-231.355;0
-98.3815;-231.355;0
-99.917;-231.355;0
-101.453;-231.355;0
-102.988;-231.355;0
-104.524;-231.355;0
-106.059;-231.355;0
-107.595;-231.355;0
-109.13;-231.355;0
-110.666;-231.355;0
-112.201;-231.355;0
-113.737;-231.355;0
-115.272;-231.355;0
-116.808;-231.355;0
-118.343;-231.355;0
-119.879;-231.355;0
-121.414;-231.355;0
-122.95;-231.355;0
-124.485;-231.355;0
-126.021;-231.355;0
-127.556;-231.355;0
-129.092;-231.355;0
-130.627;-231.355;0
-132.163;-231.355;0
-133.698;-231.355;0
-135.234;-231.355;0
-136.769;-231.355;0
-138.305;-231.355;0
-139.84;-231.355;0
-141.376;-231.355;0
-142.911;-231.355;0
-144.447;-231.355;0
-145.982;-231.355;0
-147.518;-231.355;0
-149.053;-231.355;0
-150.589;-231.355;0
-152.124;-231.355;0
-153.66;-231.355;0
-155.195;-231.355;0
-156.731;-231.355;0
-158.266;-231.355;0
-159.802;-231.355;0
-161.337;-231.355;0
-162.873;-231.355;0
-164.408;-231.355;0
-165.944;-231.355;0
-167.479;-231.355;0
-169.015;-231.355;0
-170.55;-231.355;0
-172.086;-231.355;0
-173.621;-231.355;0
-175.157;-231.355;0
-176.692;-231.355;0
-178.228;-231.355;0
-179.763;-231.355;0
-181.299;-231.355;0
-182.834;-231.355;0
-184.37;-231.355;0
-185.905;-231.355;0
-187.441;-231.355;0
-188.976;-231.355;0
-190.512;-231.355;0
-192.047;-231.355;0
-193.583;-231.355;0
-195.118;-231.355;0
-196.654;-231.355;0
-198.189;-231.355;0
-199.725;-231.355;0
-201.26;-231.355;0
-202.796;-231.355;0
-204.331;-231.355;0
-205.867;-231.355;0
-207.402;-231.355;0
-208.938;-231.355;0
-210.473;-231.355;0
-212.009;-231.355;0
-213.544;-231.355;0
-215.08;-231.355;0
-216.615;-231.355;0
-218.151;-231.355;0
-219.686;-231.355;0
-221.222;-231.355;0
-222.757;-231.355;0
-224.293;-231.355;0
-225.828;-231.355;0
-227.364;-231.355;0
-228.899;-231.355;0
-230.435;-231.355;0
-231.97;-231.355;0
-233.506;-231.355;0
-235.041;-231.355;0
-236.577;-231.355;0
-238.112;-231.355;0
-239.648;-231.355;0
-241.183;-231.355;0
-242.719;-231.355;0
-244.254;-231.355;0
-245.79;-231.355;0
-247.325;-231.355;0
-248.861;-231.355;0
-250.396;-231.355;0
-251.932;-231.355;0
-253.467;-231.355;0
-255.003;-231.355;0
-256.538;-231.355;0
-258.074;-231.355;0
-259.609;-231.355;0
-261.145;-231.355;0
-262.68;-231.355;0
-264.216;-231.355;0
-265.751;-231.355;0
-267.287;-231.355;0
-268.822;-231.355;0
-270.358;-231.355;0
-271.893;-231.355;0
-273.429;-231.355;0
-274.964;-231.355;0
-276.5;-231.355;0
-278.035;-231.355;0
-279.571;-231.355;0
-281.106;-231.355;0
-282.642;-231.355;0
-284.177;-231.355;0
-285.713;-231.355;0
-287.248;-231.355;0
-288.784;-231.355;0
-290.319;-231.355;0
-291.855;-231.355;0
277.816;-229.82;0
276.28;-229.82;0
274.745;-229.82;0
273.209;-229.82;0
271.674;-229.82;0
270.138;-229.82;0
268.603;-229.82;0
267.067;-229.82;0
265.532;-229.82;0
263.996;-229.82;0
262.461;-229.82;0
260.925;-229.82;0
259.39;-229.82;0
257.854;-229.82;0
256.319;-229.82;0
254.783;-229.82;0
253.248;-229.82;0
251.712;-229.82;0
250.177;-229.82;0
248.641;-229.82;0
247.106;-229.82;0
245.57;-229.82;0
244.035;-229.82;0
242.499;-229.82;0
240.964;-229.82;0
239.428;-229.82;0
237.893;-229.82;0
236.357;-229.82;0
234.822;-229.82;0
233.286;-229.82;0
231.751;-229.82;0
230.215;-229.82;0
228.68;-229.82;0
227.144;-229.82;0
225.609;-229.82;0
224.073;-229.82;0
222.538;-229.82;0
221.002;-229.82;0
219.467;-229.82;0
217.931;-229.82;0
216.396;-229.82;0
214.86;-229.82;0
213.325;-229.82;0
211.789;-229.82;0
210.254;-229.82;0
208.718;-229.82;0
207.183;-229.82;0
205.647;-229.82;0
204.112;-229.82;0
202.576;-229.82;0
201.041;-229.82;0
199.505;-229.82;0
197.97;-229.82;0
196.434;-229.82;0
194.899;-229.82;0
193.363;-229.82;0
191.828;-229.82;0
190.292;-229.82;0
188.757;-229.82;0
187.221;-229.82;0
185.686;-229.82;0
184.15;-229.82;0
182.615;-229.82;0
181.079;-229.82;0
179.544;-229.82;0
178.008;-229.82;0
176.473;-229.82;0
174.937;-229.82;0
173.402;-229.82;0
171.866;-229.82;0
170.331;-229.82;0
168.795;-229.82;0
167.26;-229.82;0
165.724;-229.82;0
164.189;-229.82;0
162.653;-229.82;0
161.118;-229.82;0
159.582;-229.82;0
158.047;-229.82;0
156.511;-229.82;0
154.976;-229.82;0
153.44;-229.82;0
151.905;-229.82;0
150.369;-229.82;0
148.834;-229.82;0
147.298;-229.82;0
145.763;-229.82;0
144.227;-229.82;0
142.692;-229.82;0
141.156;-229.82;0
139.621;-229.82;0
138.085;-229.82;0
136.55;-229.82;0
135.014;-229.82;0
133.479;-229.82;0
131.943;-229.82;0
130.408;-229.82;0
128.872;-229.82;0
127.337;-229.82;0
125.801;-229.82;0
124.266;-229.82;0
122.73;-229.82;0
121.195;-229.82;0
119.659;-229.82;0
118.124;-229.82;0
116.588;-229.82;0
115.053;-229.82;0
113.517;-229.82;0
111.982;-229.82;0
110.446;-229.82;0
108.911;-229.82;0
107.375;-229.82;0
105.84;-229.82;0
104.304;-229.82;0
102.769;-229.82;0
101.233;-229.82;0
99.698;-229.82;0
98.1625;-229.82;0
96.627;-229.82;0
95.0915;-229.82;0
93.556;-229.82;0
92.0205;-229.82;0
90.485;-229.82;0
88.9495;-229.82;0
87.414;-229.82;0
85.8785;-229.82;0
84.343;-229.82;0
82.8075;-229.82;0
81.272;-229.82;0
79.7365;-229.82;0
78.201;-229.82;0
76.6655;-229.82;0
75.13;-229.82;0
73.5945;-229.82;0
72.059;-229.82;0
70.5235;-229.82;0
68.988;-229.82;0
67.4525;-229.82;0
65.917;-229.82;0
64.3815;-229.82;0
62.846;-229.82;0
61.3105;-229.82;0
59.775;-229.82;0
58.2395;-229.82;0
56.704;-229.82;0
55.1685;-229.82;0
53.633;-229.82;0
52.0975;-229.82;0
50.562;-229.82;0
49.0265;-229.82;0
47.491;-229.82;0
45.9555;-229.82;0
44.42;-229.82;0
42.8845;-229.82;0
41.349;-229.82;0
39.8135;-229.82;0
38.278;-229.82;0
36.7425;-229.82;0
35.207;-229.82;0
33.6715;-229.82;0
32.136;-229.82;0
30.6005;-229.82;0
29.065;-229.82;0
27.5295;-229.82;0
25.994;-229.82;0
24.4585;-229.82;0
22.923;-229.82;0
21.3875;-229.82;0
19.852;-229.82;0
18.3165;-229.82;0
16.781;-229.82;0
15.2455;-229.82;0
13.71;-229.82;0
12.1745;-229.82;0
10.639;-229.82;0
9.1035;-229.82;0
7.568;-229.82;0
6.0325;-229.82;0
4.497;-229.82;0
2.9615;-229.82;0
1.426;-229.82;0
-0.1095;-229.82;0
-1.645;-229.82;0
-3.1805;-229.82;0
-4.716;-229.82;0
-6.2515;-229.82;0
-7.787;-229.82;0
-9.3225;-229.82;0
-10.858;-229.82;0
-12.3935;-229.82;0
-13.929;-229.82;0
-15.4645;-229.82;0
-17;-229.82;0
-18.5355;-229.82;0
-20.071;-229.82;0
-21.6065;-229.82;0
-23.142;-229.82;0
-24.6775;-229.82;0
-26.213;-229.82;0
-27.7485;-229.82;0
-29.284;-229.82;0
-30.8195;-229.82;0
-32.355;-229.82;0
-33.8905;-229.82;0
-35.426;-229.82;0
-36.9615;-229.82;0
-38.497;-229.82;0
-40.0325;-229.82;0
-41.568;-229.82;0
-43.1035;-229.82;0
-44.639;-229.82;0
-46.1745;-229.82;0
-47.71;-229.82;0
-49.2455;-229.82;0
-50.781;-229.82;0
-52.3165;-229.82;0
-53.852;-229.82;0
-55.3875;-229.82;0
-56.923;-229.82;0
-58.4585;-229.82;0
-59.994;-229.82;0
-61.5295;-229.82;0
-63.065;-229.82;0
-64.6005;-229.82;0
-66.136;-229.82;0
-67.6715;-229.82;0
-69.207;-229.82;0
-70.7425;-229.82;0
-72.278;-229.82;0
-73.8135;-229.82;0
-75.349;-229.82;0
-76.8845;-229.82;0
-78.42;-229.82;0
-79.9555;-229.82;0
-81.491;-229.82;0
-83.0265;-229.82;0
-84.562;-229.82;0
-86.0975;-229.82;0
-87.633;-229.82;0
-89.1685;-229.82;0
-90.704;-229.82;0
-92.2395;-229.82;0
-93.775;-229.82;0
-95.3105;-229.82;0
-96.846;-229.82;0
-98.3815;-229.82;0
-99.917;-229.82;0
-101.453;-229.82;0
-102.988;-229.82;0
-104.524;-229.82;0
-106.059;-229.82;0
-107.595;-229.82;0
-109.13;-229.82;0
-110.666;-229.82;0
-112.201;-229.82;0
-113.737;-229.82;0
-115.272;-229.82;0
-116.808;-229.82;0
-118.343;-229.82;0
-119.879;-229.82;0
-121.414;-229.82;0
-122.95;-229.82;0
-124.485;-229.82;0
-126.021;-229.82;0
-127.556;-229.82;0
-129.092;-229.82;0
-130.627;-229.82;0
-132.163;-229.82;0
-133.698;-229.82;0
-135.234;-229.82;0
-136.769;-229.82;0
-138.305;-229.82;0
-139.84;-229.82;0
-141.376;-229.82;0
-142.911;-229.82;0
-144.447;-229.82;0
-145.982;-229.82;0
-147.518;-229.82;0
-149.053;-229.82;0
-150.589;-229.82;0
-152.124;-229.82;0
-153.66;-229.82;0
-155.195;-229.82;0
-156.731;-229.82;0
-158.266;-229.82;0
-159.802;-229.82;0
-161.337;-229.82;0
-162.873;-229.82;0
-164.408;-229.82;0
-165.944;-229.82;0
-167.479;-229.82;0
-169.015;-229.82;0
-170.55;-229.82;0
-172.086;-229.82;0
-173.621;-229.82;0
-175.157;-229.82;0
-176.692;-229.82;0
-178.228;-229.82;0
-179.763;-229.82;0
-181.299;-229.82;0
-182.834;-229.82;0
-184.37;-229.82;0
-185.905;-229.82;0
-187.441;-229.82;0
-188.976;-229.82;0
-190.512;-229.82;0
-192.047;-229.82;0
-193.583;-229.82;0
-195.118;-229.82;0
-196.654;-229.82;0
-198.189;-229.82;0
-199.725;-229.82;0
-201.26;-229.82;0
-202.796;-229.82;0
-204.331;-229.82;0
-205.867;-229.82;0
-207.402;-229.82;0
-208.938;-229.82;0
-210.473;-229.82;0
-212.009;-229.82;0
-213.544;-229.82;0
-215.08;-229.82;0
-216.615;-229.82;0
-218.151;-229.82;0
-219.686;-229.82;0
-221.222;-229.82;0
-222.757;-229.82;0
-224.293;-229.82;0
-225.828;-229.82;0
-227.364;-229.82;0
-228.899;-229.82;0
-230.435;-229.82;0
-231.97;-229.82;0
-233.506;-229.82;0
-235.041;-229.82;0
-236.577;-229.82;0
-238.112;-229.82;0
-239.648;-229.82;0
-241.183;-229.82;0
-242.719;-229.82;0
-244.254;-229.82;0
-245.79;-229.82;0
-247.325;-229.82;0
-248.861;-229.82;0
-250.396;-229.82;0
-251.932;-229.82;0
-253.467;-229.82;0
-255.003;-229.82;0
-256.538;-229.82;0
-258.074;-229.82;0
-259.609;-229.82;0
-261.145;-229.82;0
-262.68;-229.82;0
-264.216;-229.82;0
-265.751;-229.82;0
-267.287;-229.82;0
-268.822;-229.82;0
-270.358;-229.82;0
-271.893;-229.82;0
-273.429;-229.82;0
-274.964;-229.82;0
-276.5;-229.82;0
-278.035;-229.82;0
-279.571;-229.82;0
-281.106;-229.82;0
-282.642;-229.82;0
-284.177;-229.82;0
-285.713;-229.82;0
-287.248;-229.82;0
-288.784;-229.82;0
-290.319;-229.82;0
-291.855;-229.82;0
277.816;-228.284;0
276.28;-228.284;0
274.745;-228.284;0
273.209;-228.284;0
271.674;-228.284;0
270.138;-228.284;0
268.603;-228.284;0
267.067;-228.284;0
265.532;-228.284;0
263.996;-228.284;0
262.461;-228.284;0
260.925;-228.284;0
259.39;-228.284;0
257.854;-228.284;0
256.319;-228.284;0
254.783;-228.284;0
253.248;-228.284;0
251.712;-228.284;0
250.177;-228.284;0
248.641;-228.284;0
247.106;-228.284;0
245.57;-228.284;0
244.035;-228.284;0
242.499;-228.284;0
240.964;-228.284;0
239.428;-228.284;0
237.893;-228.284;0
236.357;-228.284;0
234.822;-228.284;0
233.286;-228.284;0
231.751;-228.284;0
230.215;-228.284;0
228.68;-228.284;0
227.144;-228.284;0
225.609;-228.284;0
224.073;-228.284;0
222.538;-228.284;0
221.002;-228.284;0
219.467;-228.284;0
217.931;-228.284;0
216.396;-228.284;0
214.86;-228.284;0
213.325;-228.284;0
211.789;-228.284;0
210.254;-228.284;0
208.718;-228.284;0
207.183;-228.284;0
205.647;-228.284;0
204.112;-228.284;0
202.576;-228.284;0
201.041;-228.284;0
199.505;-228.284;0
197.97;-228.284;0
196.434;-228.284;0
194.899;-228.284;0
193.363;-228.284;0
191.828;-228.284;0
190.292;-228.284;0
188.757;-228.284;0
187.221;-228.284;0
185.686;-228.284;0
184.15;-228.284;0
182.615;-228.284;0
181.079;-228.284;0
179.544;-228.284;0
178.008;-228.284;0
176.473;-228.284;0
174.937;-228.284;0
173.402;-228.284;0
171.866;-228.284;0
170.331;-228.284;0
168.795;-228.284;0
167.26;-228.284;0
165.724;-228.284;0
164.189;-228.284;0
162.653;-228.284;0
161.118;-228.284;0
159.582;-228.284;0
158.047;-228.284;0
156.511;-228.284;0
154.976;-228.284;0
153.44;-228.284;0
151.905;-228.284;0
150.369;-228.284;0
148.834;-228.284;0
147.298;-228.284;0
145.763;-228.284;0
144.227;-228.284;0
142.692;-228.284;0
141.156;-228.284;0
139.621;-228.284;0
138.085;-228.284;0
136.55;-228.284;0
135.014;-228.284;0
133.479;-228.284;0
131.943;-228.284;0
130.408;-228.284;0
128.872;-228.284;0
127.337;-228.284;0
125.801;-228.284;0
124.266;-228.284;0
122.73;-228.284;0
121.195;-228.284;0
119.659;-228.284;0
118.124;-228.284;0
116.588;-228.284;0
115.053;-228.284;0
113.517;-228.284;0
111.982;-228.284;0
110.446;-228.284;0
108.911;-228.284;0
107.375;-228.284;0
105.84;-228.284;0
104.304;-228.284;0
102.769;-228.284;0
101.233;-228.284;0
99.698;-228.284;0
98.1625;-228.284;0
96.627;-228.284;0
95.0915;-228.284;0
93.556;-228.284;0
92.0205;-228.284;0
90.485;-228.284;0
88.9495;-228.284;0
87.414;-228.284;0
85.8785;-228.284;0
84.343;-228.284;0
82.8075;-228.284;0
81.272;-228.284;0
79.7365;-228.284;0
78.201;-228.284;0
76.6655;-228.284;0
75.13;-228.284;0
73.5945;-228.284;0
72.059;-228.284;0
70.5235;-228.284;0
68.988;-228.284;0
67.4525;-228.284;0
65.917;-228.284;0
64.3815;-228.284;0
62.846;-228.284;0
61.3105;-228.284;0
59.775;-228.284;0
58.2395;-228.284;0
56.704;-228.284;0
55.1685;-228.284;0
53.633;-228.284;0
52.0975;-228.284;0
50.562;-228.284;0
49.0265;-228.284;0
47.491;-228.284;0
45.9555;-228.284;0
44.42;-228.284;0
42.8845;-228.284;0
41.349;-228.284;0
39.8135;-228.284;0
38.278;-228.284;0
36.7425;-228.284;0
35.207;-228.284;0
33.6715;-228.284;0
32.136;-228.284;0
30.6005;-228.284;0
29.065;-228.284;0
27.5295;-228.284;0
25.994;-228.284;0
24.4585;-228.284;0
22.923;-228.284;0
21.3875;-228.284;0
19.852;-228.284;0
18.3165;-228.284;0
16.781;-228.284;0
15.2455;-228.284;0
13.71;-228.284;0
12.1745;-228.284;0
10.639;-228.284;0
9.1035;-228.284;0
7.568;-228.284;0
6.0325;-228.284;0
4.497;-228.284;0
2.9615;-228.284;0
1.426;-228.284;0
-0.1095;-228.284;0
-1.645;-228.284;0
-3.1805;-228.284;0
-4.716;-228.284;0
-6.2515;-228.284;0
-7.787;-228.284;0
-9.3225;-228.284;0
-10.858;-228.284;0
-12.3935;-228.284;0
-13.929;-228.284;0
-15.4645;-228.284;0
-17;-228.284;0
-18.5355;-228.284;0
-20.071;-228.284;0
-21.6065;-228.284;0
-23.142;-228.284;0
-24.6775;-228.284;0
-26.213;-228.284;0
-27.7485;-228.284;0
-29.284;-228.284;0
-30.8195;-228.284;0
-32.355;-228.284;0
-33.8905;-228.284;0
-35.426;-228.284;0
-36.9615;-228.284;0
-38.497;-228.284;0
-40.0325;-228.284;0
-41.568;-228.284;0
-43.1035;-228.284;0
-44.639;-228.284;0
-46.1745;-228.284;0
-47.71;-228.284;0
-49.2455;-228.284;0
-50.781;-228.284;0
-52.3165;-228.284;0
-53.852;-228.284;0
-55.3875;-228.284;0
-56.923;-228.284;0
-58.4585;-228.284;0
-59.994;-228.284;0
-61.5295;-228.284;0
-63.065;-228.284;0
-64.6005;-228.284;0
-66.136;-228.284;0
-67.6715;-228.284;0
