x [mm];y [mm];z-displacement [mm]
30.2963;-13.0226;0
31.7828;-13.0226;0
33.2693;-13.0226;0
34.7558;-13.0226;0
36.2423;-13.0226;0
37.7288;-13.0226;0
39.2153;-13.0226;0
40.7018;-13.0226;0
42.1883;-13.0226;0
43.6748;-13.0226;0
45.1613;-13.0226;0
46.6479;-13.0226;0
48.1344;-13.0226;0
49.6209;-13.0226;4.98077
51.1074;-13.0226;4.99283
52.5939;-13.0226;4.99581
54.0804;-13.0226;4.99715
55.5669;-13.0226;4.99619
57.0534;-13.0226;4.99767
58.5399;-13.0226;4.99755
60.0264;-13.0226;4.99816
61.513;-13.0226;4.99848
62.9995;-13.0226;4.9981
64.486;-13.0226;4.99784
65.9725;-13.0226;4.99772
67.459;-13.0226;4.99756
68.9455;-13.0226;0
70.432;-13.0226;0
71.9185;-13.0226;0
73.405;-13.0226;0
74.8916;-13.0226;0
76.3781;-13.0226;0
77.8646;-13.0226;0
79.3511;-13.0226;0
80.8376;-13.0226;0
82.3241;-13.0226;0
83.8106;-13.0226;0
85.2971;-13.0226;0
86.7836;-13.0226;0
88.2701;-13.0226;0
89.7567;-13.0226;0
91.2432;-13.0226;0
92.7297;-13.0226;0
94.2162;-13.0226;0
95.7027;-13.0226;0
97.1892;-13.0226;0
98.6757;-13.0226;0
100.162;-13.0226;0
101.649;-13.0226;0
103.135;-13.0226;0
104.622;-13.0226;0
106.108;-13.0226;0
107.595;-13.0226;0
109.081;-13.0226;0
110.568;-13.0226;0
112.054;-13.0226;0
113.541;-13.0226;0
115.027;-13.0226;0
116.514;-13.0226;0
118;-13.0226;0
119.487;-13.0226;0
120.973;-13.0226;0
122.46;-13.0226;0
123.946;-13.0226;0
125.433;-13.0226;0
126.919;-13.0226;0
128.406;-13.0226;0
129.892;-13.0226;0
131.379;-13.0226;0
132.865;-13.0226;0
134.352;-13.0226;0
135.838;-13.0226;0
137.325;-13.0226;0
138.811;-13.0226;0
140.298;-13.0226;0
141.785;-13.0226;0
143.271;-13.0226;0
144.758;-13.0226;0
146.244;-13.0226;0
147.731;-13.0226;0
149.217;-13.0226;0
150.704;-13.0226;0
152.19;-13.0226;0
153.677;-13.0226;0
155.163;-13.0226;0
156.65;-13.0226;0
158.136;-13.0226;0
159.623;-13.0226;0
161.109;-13.0226;0
162.596;-13.0226;0
164.082;-13.0226;0
165.569;-13.0226;0
167.055;-13.0226;0
168.542;-13.0226;0
170.028;-13.0226;0
171.515;-13.0226;0
173.001;-13.0226;0
174.488;-13.0226;0
175.974;-13.0226;0
177.461;-13.0226;0
178.947;-13.0226;0
180.434;-13.0226;0
181.92;-13.0226;0
183.407;-13.0226;0
184.893;-13.0226;0
186.38;-13.0226;0
187.866;-13.0226;0
189.353;-13.0226;0
190.839;-13.0226;0
192.326;-13.0226;0
193.812;-13.0226;0
195.299;-13.0226;0
196.785;-13.0226;0
198.272;-13.0226;0
199.758;-13.0226;0
201.245;-13.0226;0
202.731;-13.0226;0
204.218;-13.0226;0
205.704;-13.0226;0
207.191;-13.0226;0
208.677;-13.0226;0
210.164;-13.0226;0
211.65;-13.0226;0
213.137;-13.0226;0
214.623;-13.0226;0
216.11;-13.0226;0
217.597;-13.0226;0
219.083;-13.0226;0
220.57;-13.0226;0
222.056;-13.0226;0
223.543;-13.0226;0
225.029;-13.0226;0
226.516;-13.0226;0
228.002;-13.0226;0
229.489;-13.0226;0
230.975;-13.0226;0
232.462;-13.0226;0
233.948;-13.0226;0
235.435;-13.0226;0
236.921;-13.0226;0
238.408;-13.0226;0
239.894;-13.0226;0
241.381;-13.0226;0
242.867;-13.0226;0
244.354;-13.0226;0
245.84;-13.0226;0
247.327;-13.0226;0
248.813;-13.0226;0
250.3;-13.0226;0
251.786;-13.0226;0
253.273;-13.0226;0
254.759;-13.0226;0
256.246;-13.0226;0
257.732;-13.0226;0
259.219;-13.0226;0
260.705;-13.0226;0
262.192;-13.0226;0
263.678;-13.0226;0
265.165;-13.0226;0
266.651;-13.0226;0
268.138;-13.0226;0
269.624;-13.0226;0
271.111;-13.0226;0
272.597;-13.0226;0
274.084;-13.0226;0
275.57;-13.0226;0
277.057;-13.0226;0
278.543;-13.0226;0
280.03;-13.0226;0
281.516;-13.0226;0
283.003;-13.0226;0
284.489;-13.0226;0
285.976;-13.0226;0
287.462;-13.0226;0
288.949;-13.0226;0
290.436;-13.0226;0
291.922;-13.0226;0
293.409;-13.0226;0
294.895;-13.0226;0
296.382;-13.0226;0
297.868;-13.0226;0
299.355;-13.0226;0
300.841;-13.0226;0
302.328;-13.0226;0
303.814;-13.0226;0
305.301;-13.0226;0
306.787;-13.0226;0
308.274;-13.0226;0
309.76;-13.0226;0
311.247;-13.0226;0
312.733;-13.0226;0
314.22;-13.0226;0
315.706;-13.0226;0
317.193;-13.0226;0
318.679;-13.0226;0
320.166;-13.0226;0
321.652;-13.0226;0
323.139;-13.0226;0
324.625;-13.0226;0
326.112;-13.0226;0
327.598;-13.0226;0
329.085;-13.0226;0
330.571;-13.0226;0
332.058;-13.0226;0
333.544;-13.0226;0
335.031;-13.0226;0
336.517;-13.0226;0
338.004;-13.0226;0
339.49;-13.0226;0
340.977;-13.0226;0
342.463;-13.0226;0
343.95;-13.0226;0
345.436;-13.0226;0
346.923;-13.0226;0
348.409;-13.0226;0
349.896;-13.0226;0
351.382;-13.0226;0
352.869;-13.0226;0
354.355;-13.0226;0
355.842;-13.0226;0
357.328;-13.0226;0
-229.843;-14.5091;0
-228.356;-14.5091;0
-226.87;-14.5091;0
-225.383;-14.5091;0
-223.897;-14.5091;0
-222.41;-14.5091;0
-220.924;-14.5091;0
-219.437;-14.5091;0
-217.951;-14.5091;0
-216.464;-14.5091;0
-214.978;-14.5091;0
-213.491;-14.5091;0
-212.005;-14.5091;0
-210.518;-14.5091;0
-209.032;-14.5091;0
-207.545;-14.5091;0
-206.059;-14.5091;0
-204.572;-14.5091;0
-203.086;-14.5091;0
-201.599;-14.5091;0
-200.113;-14.5091;0
-198.626;-14.5091;0
-197.14;-14.5091;0
-195.653;-14.5091;0
-194.167;-14.5091;0
-192.68;-14.5091;0
-191.194;-14.5091;0
-189.707;-14.5091;0
-188.221;-14.5091;0
-186.734;-14.5091;0
-185.248;-14.5091;0
-183.761;-14.5091;0
-182.275;-14.5091;0
-180.788;-14.5091;0
-179.302;-14.5091;0
-177.815;-14.5091;0
-176.329;-14.5091;0
-174.842;-14.5091;0
-173.356;-14.5091;0
-171.869;-14.5091;0
-170.383;-14.5091;0
-168.896;-14.5091;0
-167.41;-14.5091;0
-165.923;-14.5091;0
-164.437;-14.5091;0
-162.95;-14.5091;0
-161.464;-14.5091;0
-159.977;-14.5091;0
-158.491;-14.5091;0
-157.004;-14.5091;0
-155.517;-14.5091;0
-154.031;-14.5091;0
-152.544;-14.5091;0
-151.058;-14.5091;0
-149.571;-14.5091;0
-148.085;-14.5091;0
-146.598;-14.5091;0
-145.112;-14.5091;0
-143.625;-14.5091;0
-142.139;-14.5091;0
-140.652;-14.5091;0
-139.166;-14.5091;0
-137.679;-14.5091;0
-136.193;-14.5091;0
-134.706;-14.5091;0
-133.22;-14.5091;0
-131.733;-14.5091;0
-130.247;-14.5091;0
-128.76;-14.5091;0
-127.274;-14.5091;0
-125.787;-14.5091;0
-124.301;-14.5091;0
-122.814;-14.5091;0
-121.328;-14.5091;0
-119.841;-14.5091;0
-118.355;-14.5091;0
-116.868;-14.5091;0
-115.382;-14.5091;0
-113.895;-14.5091;0
-112.409;-14.5091;0
-110.922;-14.5091;0
-109.436;-14.5091;0
-107.949;-14.5091;0
-106.463;-14.5091;0
-104.976;-14.5091;0
-103.49;-14.5091;0
-102.003;-14.5091;0
-100.517;-14.5091;0
-99.0301;-14.5091;0
-97.5436;-14.5091;0
-96.0571;-14.5091;0
-94.5706;-14.5091;0
-93.0841;-14.5091;0
-91.5976;-14.5091;0
-90.1111;-14.5091;0
-88.6245;-14.5091;0
-87.138;-14.5091;0
-85.6515;-14.5091;0
-84.165;-14.5091;0
-82.6785;-14.5091;0
-81.192;-14.5091;0
-79.7055;-14.5091;0
-78.219;-14.5091;0
-76.7325;-14.5091;0
-75.246;-14.5091;0
-73.7594;-14.5091;0
-72.2729;-14.5091;0
-70.7864;-14.5091;0
-69.2999;-14.5091;0
-67.8134;-14.5091;0
-66.3269;-14.5091;0
-64.8404;-14.5091;0
-63.3539;-14.5091;0
-61.8674;-14.5091;0
-60.3809;-14.5091;0
-58.8944;-14.5091;0
-57.4078;-14.5091;0
-55.9213;-14.5091;0
-54.4348;-14.5091;0
-52.9483;-14.5091;0
-51.4618;-14.5091;0
-49.9753;-14.5091;0
-48.4888;-14.5091;0
-47.0023;-14.5091;0
-45.5158;-14.5091;0
-44.0292;-14.5091;0
-42.5427;-14.5091;0
-41.0562;-14.5091;0
-39.5697;-14.5091;0
-38.0832;-14.5091;0
-36.5967;-14.5091;0
-35.1102;-14.5091;0
-33.6237;-14.5091;0
-32.1372;-14.5091;0
-30.6507;-14.5091;0
-29.1641;-14.5091;0
-27.6776;-14.5091;0
-26.1911;-14.5091;0
-24.7046;-14.5091;0
-23.2181;-14.5091;0
-21.7316;-14.5091;0
-20.2451;-14.5091;0
-18.7586;-14.5091;0
-17.2721;-14.5091;0
-15.7856;-14.5091;0
-14.299;-14.5091;0
-12.8125;-14.5091;0
-11.326;-14.5091;0
-9.83952;-14.5091;0
-8.35301;-14.5091;0
-6.8665;-14.5091;0
-5.37999;-14.5091;0
-3.89348;-14.5091;0
-2.40697;-14.5091;0
-0.92046;-14.5091;0
0.56605;-14.5091;0
2.05256;-14.5091;0
3.53907;-14.5091;0
5.02558;-14.5091;0
6.51209;-14.5091;0
7.9986;-14.5091;0
9.48511;-14.5091;0
10.9716;-14.5091;0
12.4581;-14.5091;0
13.9446;-14.5091;0
15.4312;-14.5091;0
16.9177;-14.5091;0
18.4042;-14.5091;0
19.8907;-14.5091;0
21.3772;-14.5091;0
22.8637;-14.5091;0
24.3502;-14.5091;0
25.8367;-14.5091;0
27.3232;-14.5091;0
28.8097;-14.5091;0
30.2963;-14.5091;0
31.7828;-14.5091;0
33.2693;-14.5091;0
34.7558;-14.5091;0
36.2423;-14.5091;0
37.7288;-14.5091;0
39.2153;-14.5091;0
40.7018;-14.5091;0
42.1883;-14.5091;0
43.6748;-14.5091;0
45.1613;-14.5091;0
46.6479;-14.5091;0
48.1344;-14.5091;0
49.6209;-14.5091;4.84829
51.1074;-14.5091;4.85613
52.5939;-14.5091;4.85847
54.0804;-14.5091;4.85974
55.5669;-14.5091;4.85987
57.0534;-14.5091;4.8616
58.5399;-14.5091;4.86241
60.0264;-14.5091;4.86301
61.513;-14.5091;4.8622
62.9995;-14.5091;4.86084
64.486;-14.5091;4.86029
65.9725;-14.5091;4.86123
67.459;-14.5091;4.86043
68.9455;-14.5091;0
70.432;-14.5091;0
71.9185;-14.5091;0
73.405;-14.5091;0
74.8916;-14.5091;0
76.3781;-14.5091;0
77.8646;-14.5091;0
79.3511;-14.5091;0
80.8376;-14.5091;0
82.3241;-14.5091;0
83.8106;-14.5091;0
85.2971;-14.5091;0
86.7836;-14.5091;0
88.2701;-14.5091;0
89.7567;-14.5091;0
91.2432;-14.5091;0
92.7297;-14.5091;0
94.2162;-14.5091;0
95.7027;-14.5091;0
97.1892;-14.5091;0
98.6757;-14.5091;0
100.162;-14.5091;0
101.649;-14.5091;0
103.135;-14.5091;0
104.622;-14.5091;0
106.108;-14.5091;0
107.595;-14.5091;0
109.081;-14.5091;0
110.568;-14.5091;0
112.054;-14.5091;0
113.541;-14.5091;0
115.027;-14.5091;0
116.514;-14.5091;0
118;-14.5091;0
119.487;-14.5091;0
120.973;-14.5091;0
122.46;-14.5091;0
123.946;-14.5091;0
125.433;-14.5091;0
126.919;-14.5091;0
128.406;-14.5091;0
129.892;-14.5091;0
131.379;-14.5091;0
132.865;-14.5091;0
134.352;-14.5091;0
135.838;-14.5091;0
137.325;-14.5091;0
138.811;-14.5091;0
140.298;-14.5091;0
141.785;-14.5091;0
143.271;-14.5091;0
144.758;-14.5091;0
146.244;-14.5091;0
147.731;-14.5091;0
149.217;-14.5091;0
150.704;-14.5091;0
152.19;-14.5091;0
153.677;-14.5091;0
155.163;-14.5091;0
156.65;-14.5091;0
158.136;-14.5091;0
159.623;-14.5091;0
161.109;-14.5091;0
162.596;-14.5091;0
164.082;-14.5091;0
165.569;-14.5091;0
167.055;-14.5091;0
168.542;-14.5091;0
170.028;-14.5091;0
171.515;-14.5091;0
173.001;-14.5091;0
174.488;-14.5091;0
175.974;-14.5091;0
177.461;-14.5091;0
178.947;-14.5091;0
180.434;-14.5091;0
181.92;-14.5091;0
183.407;-14.5091;0
184.893;-14.5091;0
186.38;-14.5091;0
187.866;-14.5091;0
189.353;-14.5091;0
190.839;-14.5091;0
192.326;-14.5091;0
193.812;-14.5091;0
195.299;-14.5091;0
196.785;-14.5091;0
198.272;-14.5091;0
199.758;-14.5091;0
201.245;-14.5091;0
202.731;-14.5091;0
204.218;-14.5091;0
205.704;-14.5091;0
207.191;-14.5091;0
208.677;-14.5091;0
210.164;-14.5091;0
211.65;-14.5091;0
213.137;-14.5091;0
214.623;-14.5091;0
216.11;-14.5091;0
217.597;-14.5091;0
219.083;-14.5091;0
220.57;-14.5091;0
222.056;-14.5091;0
223.543;-14.5091;0
225.029;-14.5091;0
226.516;-14.5091;0
228.002;-14.5091;0
229.489;-14.5091;0
230.975;-14.5091;0
232.462;-14.5091;0
233.948;-14.5091;0
235.435;-14.5091;0
236.921;-14.5091;0
238.408;-14.5091;0
239.894;-14.5091;0
241.381;-14.5091;0
242.867;-14.5091;0
244.354;-14.5091;0
245.84;-14.5091;0
247.327;-14.5091;0
248.813;-14.5091;0
250.3;-14.5091;0
251.786;-14.5091;0
253.273;-14.5091;0
254.759;-14.5091;0
256.246;-14.5091;0
257.732;-14.5091;0
259.219;-14.5091;0
260.705;-14.5091;0
262.192;-14.5091;0
263.678;-14.5091;0
265.165;-14.5091;0
266.651;-14.5091;0
268.138;-14.5091;0
269.624;-14.5091;0
271.111;-14.5091;0
272.597;-14.5091;0
274.084;-14.5091;0
275.57;-14.5091;0
277.057;-14.5091;0
278.543;-14.5091;0
280.03;-14.5091;0
281.516;-14.5091;0
283.003;-14.5091;0
284.489;-14.5091;0
285.976;-14.5091;0
287.462;-14.5091;0
288.949;-14.5091;0
290.436;-14.5091;0
291.922;-14.5091;0
293.409;-14.5091;0
294.895;-14.5091;0
296.382;-14.5091;0
297.868;-14.5091;0
299.355;-14.5091;0
300.841;-14.5091;0
302.328;-14.5091;0
303.814;-14.5091;0
305.301;-14.5091;0
306.787;-14.5091;0
308.274;-14.5091;0
309.76;-14.5091;0
311.247;-14.5091;0
312.733;-14.5091;0
314.22;-14.5091;0
315.706;-14.5091;0
317.193;-14.5091;0
318.679;-14.5091;0
320.166;-14.5091;0
321.652;-14.5091;0
323.139;-14.5091;0
324.625;-14.5091;0
326.112;-14.5091;0
327.598;-14.5091;0
329.085;-14.5091;0
330.571;-14.5091;0
332.058;-14.5091;0
333.544;-14.5091;0
335.031;-14.5091;0
336.517;-14.5091;0
338.004;-14.5091;0
339.49;-14.5091;0
340.977;-14.5091;0
342.463;-14.5091;0
343.95;-14.5091;0
345.436;-14.5091;0
346.923;-14.5091;0
348.409;-14.5091;0
349.896;-14.5091;0
351.382;-14.5091;0
352.869;-14.5091;0
354.355;-14.5091;0
355.842;-14.5091;0
357.328;-14.5091;0
-229.843;-15.9956;0
-228.356;-15.9956;0
-226.87;-15.9956;0
-225.383;-15.9956;0
-223.897;-15.9956;0
-222.41;-15.9956;0
-220.924;-15.9956;0
-219.437;-15.9956;0
-217.951;-15.9956;0
-216.464;-15.9956;0
-214.978;-15.9956;0
-213.491;-15.9956;0
-212.005;-15.9956;0
-210.518;-15.9956;0
-209.032;-15.9956;0
-207.545;-15.9956;0
-206.059;-15.9956;0
-204.572;-15.9956;0
-203.086;-15.9956;0
-201.599;-15.9956;0
-200.113;-15.9956;0
-198.626;-15.9956;0
-197.14;-15.9956;0
-195.653;-15.9956;0
-194.167;-15.9956;0
-192.68;-15.9956;0
-191.194;-15.9956;0
-189.707;-15.9956;0
-188.221;-15.9956;0
-186.734;-15.9956;0
-185.248;-15.9956;0
-183.761;-15.9956;0
-182.275;-15.9956;0
-180.788;-15.9956;0
-179.302;-15.9956;0
-177.815;-15.9956;0
-176.329;-15.9956;0
-174.842;-15.9956;0
-173.356;-15.9956;0
-171.869;-15.9956;0
-170.383;-15.9956;0
-168.896;-15.9956;0
-167.41;-15.9956;0
-165.923;-15.9956;0
-164.437;-15.9956;0
-162.95;-15.9956;0
-161.464;-15.9956;0
-159.977;-15.9956;0
-158.491;-15.9956;0
-157.004;-15.9956;0
-155.517;-15.9956;0
-154.031;-15.9956;0
-152.544;-15.9956;0
-151.058;-15.9956;0
-149.571;-15.9956;0
-148.085;-15.9956;0
-146.598;-15.9956;0
-145.112;-15.9956;0
-143.625;-15.9956;0
-142.139;-15.9956;0
-140.652;-15.9956;0
-139.166;-15.9956;0
-137.679;-15.9956;0
-136.193;-15.9956;0
-134.706;-15.9956;0
-133.22;-15.9956;0
-131.733;-15.9956;0
-130.247;-15.9956;0
-128.76;-15.9956;0
-127.274;-15.9956;0
-125.787;-15.9956;0
-124.301;-15.9956;0
-122.814;-15.9956;0
-121.328;-15.9956;0
-119.841;-15.9956;0
-118.355;-15.9956;0
-116.868;-15.9956;0
-115.382;-15.9956;0
-113.895;-15.9956;0
-112.409;-15.9956;0
-110.922;-15.9956;0
-109.436;-15.9956;0
-107.949;-15.9956;0
-106.463;-15.9956;0
-104.976;-15.9956;0
-103.49;-15.9956;0
-102.003;-15.9956;0
-100.517;-15.9956;0
-99.0301;-15.9956;0
-97.5436;-15.9956;0
-96.0571;-15.9956;0
-94.5706;-15.9956;0
-93.0841;-15.9956;0
-91.5976;-15.9956;0
-90.1111;-15.9956;0
-88.6245;-15.9956;0
-87.138;-15.9956;0
-85.6515;-15.9956;0
-84.165;-15.9956;0
-82.6785;-15.9956;0
-81.192;-15.9956;0
-79.7055;-15.9956;0
-78.219;-15.9956;0
-76.7325;-15.9956;0
-75.246;-15.9956;0
-73.7594;-15.9956;0
-72.2729;-15.9956;0
-70.7864;-15.9956;0
-69.2999;-15.9956;0
-67.8134;-15.9956;0
-66.3269;-15.9956;0
-64.8404;-15.9956;0
-63.3539;-15.9956;0
-61.8674;-15.9956;0
-60.3809;-15.9956;0
-58.8944;-15.9956;0
-57.4078;-15.9956;0
-55.9213;-15.9956;0
-54.4348;-15.9956;0
-52.9483;-15.9956;0
-51.4618;-15.9956;0
-49.9753;-15.9956;0
-48.4888;-15.9956;0
-47.0023;-15.9956;0
-45.5158;-15.9956;0
-44.0292;-15.9956;0
-42.5427;-15.9956;0
-41.0562;-15.9956;0
-39.5697;-15.9956;0
-38.0832;-15.9956;0
-36.5967;-15.9956;0
-35.1102;-15.9956;0
-33.6237;-15.9956;0
-32.1372;-15.9956;0
-30.6507;-15.9956;0
-29.1641;-15.9956;0
-27.6776;-15.9956;0
-26.1911;-15.9956;0
-24.7046;-15.9956;0
-23.2181;-15.9956;0
-21.7316;-15.9956;0
-20.2451;-15.9956;0
-18.7586;-15.9956;0
-17.2721;-15.9956;0
-15.7856;-15.9956;0
-14.299;-15.9956;0
-12.8125;-15.9956;0
-11.326;-15.9956;0
-9.83952;-15.9956;0
-8.35301;-15.9956;0
-6.8665;-15.9956;0
-5.37999;-15.9956;0
-3.89348;-15.9956;0
-2.40697;-15.9956;0
-0.92046;-15.9956;0
0.56605;-15.9956;0
2.05256;-15.9956;0
3.53907;-15.9956;0
5.02558;-15.9956;0
6.51209;-15.9956;0
7.9986;-15.9956;0
9.48511;-15.9956;0
10.9716;-15.9956;0
12.4581;-15.9956;0
13.9446;-15.9956;0
15.4312;-15.9956;0
16.9177;-15.9956;0
18.4042;-15.9956;0
19.8907;-15.9956;0
21.3772;-15.9956;0
22.8637;-15.9956;0
24.3502;-15.9956;0
25.8367;-15.9956;0
27.3232;-15.9956;0
28.8097;-15.9956;0
30.2963;-15.9956;0
31.7828;-15.9956;0
33.2693;-15.9956;0
34.7558;-15.9956;0
36.2423;-15.9956;0
37.7288;-15.9956;0
39.2153;-15.9956;0
40.7018;-15.9956;0
42.1883;-15.9956;0
43.6748;-15.9956;0
45.1613;-15.9956;0
46.6479;-15.9956;0
48.1344;-15.9956;0
49.6209;-15.9956;4.71307
51.1074;-15.9956;4.72069
52.5939;-15.9956;4.72236
54.0804;-15.9956;4.7235
55.5669;-15.9956;4.72471
57.0534;-15.9956;4.72663
58.5399;-15.9956;4.72801
60.0264;-15.9956;4.72773
61.513;-15.9956;4.72501
62.9995;-15.9956;4.72283
64.486;-15.9956;4.7223
65.9725;-15.9956;4.72307
67.459;-15.9956;4.72167
68.9455;-15.9956;0
70.432;-15.9956;0
71.9185;-15.9956;0
73.405;-15.9956;0
74.8916;-15.9956;0
76.3781;-15.9956;0
77.8646;-15.9956;0
79.3511;-15.9956;0
80.8376;-15.9956;0
82.3241;-15.9956;0
83.8106;-15.9956;0
85.2971;-15.9956;0
86.7836;-15.9956;0
88.2701;-15.9956;0
89.7567;-15.9956;0
91.2432;-15.9956;0
92.7297;-15.9956;0
94.2162;-15.9956;0
95.7027;-15.9956;0
97.1892;-15.9956;0
98.6757;-15.9956;0
100.162;-15.9956;0
101.649;-15.9956;0
103.135;-15.9956;0
104.622;-15.9956;0
106.108;-15.9956;0
107.595;-15.9956;0
109.081;-15.9956;0
110.568;-15.9956;0
112.054;-15.9956;0
113.541;-15.9956;0
115.027;-15.9956;0
116.514;-15.9956;0
118;-15.9956;0
119.487;-15.9956;0
120.973;-15.9956;0
122.46;-15.9956;0
123.946;-15.9956;0
125.433;-15.9956;0
126.919;-15.9956;0
128.406;-15.9956;0
129.892;-15.9956;0
131.379;-15.9956;0
132.865;-15.9956;0
134.352;-15.9956;0
135.838;-15.9956;0
137.325;-15.9956;0
138.811;-15.9956;0
140.298;-15.9956;0
141.785;-15.9956;0
143.271;-15.9956;0
144.758;-15.9956;0
146.244;-15.9956;0
147.731;-15.9956;0
149.217;-15.9956;0
150.704;-15.9956;0
152.19;-15.9956;0
153.677;-15.9956;0
155.163;-15.9956;0
156.65;-15.9956;0
158.136;-15.9956;0
159.623;-15.9956;0
161.109;-15.9956;0
162.596;-15.9956;0
164.082;-15.9956;0
165.569;-15.9956;0
167.055;-15.9956;0
168.542;-15.9956;0
170.028;-15.9956;0
171.515;-15.9956;0
173.001;-15.9956;0
174.488;-15.9956;0
175.974;-15.9956;0
177.461;-15.9956;0
178.947;-15.9956;0
180.434;-15.9956;0
181.92;-15.9956;0
183.407;-15.9956;0
184.893;-15.9956;0
186.38;-15.9956;0
187.866;-15.9956;0
189.353;-15.9956;0
190.839;-15.9956;0
192.326;-15.9956;0
193.812;-15.9956;0
195.299;-15.9956;0
196.785;-15.9956;0
198.272;-15.9956;0
199.758;-15.9956;0
201.245;-15.9956;0
202.731;-15.9956;0
204.218;-15.9956;0
205.704;-15.9956;0
207.191;-15.9956;0
208.677;-15.9956;0
210.164;-15.9956;0
211.65;-15.9956;0
213.137;-15.9956;0
214.623;-15.9956;0
216.11;-15.9956;0
217.597;-15.9956;0
219.083;-15.9956;0
220.57;-15.9956;0
222.056;-15.9956;0
223.543;-15.9956;0
225.029;-15.9956;0
226.516;-15.9956;0
228.002;-15.9956;0
229.489;-15.9956;0
230.975;-15.9956;0
232.462;-15.9956;0
233.948;-15.9956;0
235.435;-15.9956;0
236.921;-15.9956;0
238.408;-15.9956;0
239.894;-15.9956;0
241.381;-15.9956;0
242.867;-15.9956;0
244.354;-15.9956;0
245.84;-15.9956;0
247.327;-15.9956;0
248.813;-15.9956;0
250.3;-15.9956;0
251.786;-15.9956;0
253.273;-15.9956;0
254.759;-15.9956;0
256.246;-15.9956;0
257.732;-15.9956;0
259.219;-15.9956;0
260.705;-15.9956;0
262.192;-15.9956;0
263.678;-15.9956;0
265.165;-15.9956;0
266.651;-15.9956;0
268.138;-15.9956;0
269.624;-15.9956;0
271.111;-15.9956;0
272.597;-15.9956;0
274.084;-15.9956;0
275.57;-15.9956;0
277.057;-15.9956;0
278.543;-15.9956;0
280.03;-15.9956;0
281.516;-15.9956;0
283.003;-15.9956;0
284.489;-15.9956;0
285.976;-15.9956;0
287.462;-15.9956;0
288.949;-15.9956;0
290.436;-15.9956;0
291.922;-15.9956;0
293.409;-15.9956;0
294.895;-15.9956;0
296.382;-15.9956;0
297.868;-15.9956;0
299.355;-15.9956;0
300.841;-15.9956;0
302.328;-15.9956;0
303.814;-15.9956;0
305.301;-15.9956;0
306.787;-15.9956;0
308.274;-15.9956;0
309.76;-15.9956;0
311.247;-15.9956;0
312.733;-15.9956;0
314.22;-15.9956;0
315.706;-15.9956;0
317.193;-15.9956;0
318.679;-15.9956;0
320.166;-15.9956;0
321.652;-15.9956;0
323.139;-15.9956;0
324.625;-15.9956;0
326.112;-15.9956;0
327.598;-15.9956;0
329.085;-15.9956;0
330.571;-15.9956;0
332.058;-15.9956;0
333.544;-15.9956;0
335.031;-15.9956;0
336.517;-15.9956;0
338.004;-15.9956;0
339.49;-15.9956;0
340.977;-15.9956;0
342.463;-15.9956;0
343.95;-15.9956;0
345.436;-15.9956;0
346.923;-15.9956;0
348.409;-15.9956;0
349.896;-15.9956;0
351.382;-15.9956;0
352.869;-15.9956;0
354.355;-15.9956;0
355.842;-15.9956;0
357.328;-15.9956;0
-229.843;-17.4821;0
-228.356;-17.4821;0
-226.87;-17.4821;0
-225.383;-17.4821;0
-223.897;-17.4821;0
-222.41;-17.4821;0
-220.924;-17.4821;0
-219.437;-17.4821;0
-217.951;-17.4821;0
-216.464;-17.4821;0
-214.978;-17.4821;0
-213.491;-17.4821;0
-212.005;-17.4821;0
-210.518;-17.4821;0
-209.032;-17.4821;0
-207.545;-17.4821;0
-206.059;-17.4821;0
-204.572;-17.4821;0
-203.086;-17.4821;0
-201.599;-17.4821;0
-200.113;-17.4821;0
-198.626;-17.4821;0
-197.14;-17.4821;0
-195.653;-17.4821;0
-194.167;-17.4821;0
-192.68;-17.4821;0
-191.194;-17.4821;0
-189.707;-17.4821;0
-188.221;-17.4821;0
-186.734;-17.4821;0
-185.248;-17.4821;0
-183.761;-17.4821;0
-182.275;-17.4821;0
-180.788;-17.4821;0
-179.302;-17.4821;0
-177.815;-17.4821;0
-176.329;-17.4821;0
-174.842;-17.4821;0
-173.356;-17.4821;0
-171.869;-17.4821;0
-170.383;-17.4821;0
-168.896;-17.4821;0
-167.41;-17.4821;0
-165.923;-17.4821;0
-164.437;-17.4821;0
-162.95;-17.4821;0
-161.464;-17.4821;0
-159.977;-17.4821;0
-158.491;-17.4821;0
-157.004;-17.4821;0
-155.517;-17.4821;0
-154.031;-17.4821;0
-152.544;-17.4821;0
-151.058;-17.4821;0
-149.571;-17.4821;0
-148.085;-17.4821;0
-146.598;-17.4821;0
-145.112;-17.4821;0
-143.625;-17.4821;0
-142.139;-17.4821;0
-140.652;-17.4821;0
-139.166;-17.4821;0
-137.679;-17.4821;0
-136.193;-17.4821;0
-134.706;-17.4821;0
-133.22;-17.4821;0
-131.733;-17.4821;0
-130.247;-17.4821;0
-128.76;-17.4821;0
-127.274;-17.4821;0
-125.787;-17.4821;0
-124.301;-17.4821;0
-122.814;-17.4821;0
